"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
522.44,0,0,0,1,0,0,0.0004,0.000345
522.45,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
522.51,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
523.28,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
524.05,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
524.83,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
525.78,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
527.31,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
528.85,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
530.38,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
532.21,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
534.49,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
536.77,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
539.06,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
541.73,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
544.74,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
547.75,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
550.76,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
554.26,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
557.97,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
561.68,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
565.39,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
569.66,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
574.04,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
578.41,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
582.79,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
587.79,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
592.79,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
597.79,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
602.88,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
608.46,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
614.04,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
619.62,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
625.36,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
631.47,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
637.57,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
643.68,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
650,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
656.58,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
