"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
489.37,0,0,0,1,0,0,0.0004,0.000345
489.38,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
489.47,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
490.69,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
491.92,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
493.14,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
494.63,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
497.06,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
499.49,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
501.91,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
504.8,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
508.42,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
512.04,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
515.66,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
519.91,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
524.7,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
529.49,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
534.29,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
539.87,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
545.81,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
551.74,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
557.68,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
564.55,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
571.59,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
578.64,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
585.68,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
593.77,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
601.87,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
609.96,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
618.21,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
627.29,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
636.37,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
645.46,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
654.82,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
664.81,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
674.79,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
684.78,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
695.15,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
705.94,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
716.74,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
727.54,0,0,0,1,0.000104,0.000104,0.0004,0.000345
738.77,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
750.27,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
761.76,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
773.26,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
785.2,0,0,0,1,0.000117,0.000117,0.0004,0.000345
797.27,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
809.34,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
821.41,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
833.89,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
846.4,0,0,0,1,0.00013,0.00013,0.0004,0.000345
858.91,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
871.44,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
884.25,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
897.05,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
909.86,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
922.7,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
935.65,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
948.6,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
961.55,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
974.5,1,1,0,1,0.000156,0.000156,0.0004,0.000345
987.45,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
1000.4,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
1013.4,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1026.2,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1039,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1051.8,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1064.6,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1077.2,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
