"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
522.75,0,0,0,1,0,0,0.0004,0.000345
522.75,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
522.81,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
523.58,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
524.35,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
525.11,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
526.05,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
527.58,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
529.1,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
530.63,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
532.44,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
534.7,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
536.97,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
539.24,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
541.89,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
544.88,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
547.87,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
550.86,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
554.33,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
558.01,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
561.7,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
565.38,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
569.62,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
573.97,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
578.31,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
582.66,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
587.62,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
592.59,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
597.55,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
602.6,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
608.14,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
613.68,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
619.22,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
624.92,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
630.98,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
637.05,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
643.11,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
649.38,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
655.91,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
662.44,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
668.97,0,0,0,1,0.000104,0.000104,0.0004,0.000345
675.74,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
682.68,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
689.61,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
696.54,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
703.74,0,0,0,1,0.000117,0.000117,0.0004,0.000345
711.01,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
718.28,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
725.56,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
733.08,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
740.63,0,0,0,1,0.00013,0.00013,0.0004,0.000345
748.18,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
755.74,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
763.49,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
771.24,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
778.99,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
786.77,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
794.66,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
802.54,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
810.43,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
818.34,1,1,0,1,0.000156,0.000156,0.0004,0.000345
826.29,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
834.24,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
842.2,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
850.15,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
858.1,1,1,0,1,0.000169,0.000169,0.0004,0.000345
866.05,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
874,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
881.9,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
889.79,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
897.67,1,1,0,1,0.000182,0.000182,0.0004,0.000345
905.55,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
913.34,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
921.1,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
928.86,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
936.63,1,1,0,1,0.000195,0.000195,0.0004,0.000345
944.21,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
951.79,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
959.37,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
966.92,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
974.28,1,1,0,1,0.000208,0.000208,0.0004,0.000345
981.64,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
988.99,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
