"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
493.32,0,0,0,1,0,0,0.0004,0.000345
493.32,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
493.42,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
494.6,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
495.77,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
496.95,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
498.4,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
500.74,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
503.08,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
505.42,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
508.2,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
511.69,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
515.18,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
518.67,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
522.77,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
527.39,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
532,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
536.62,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
542,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
547.71,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
553.43,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
559.14,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
565.75,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
572.52,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
579.29,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
586.07,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
593.84,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
601.62,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
609.39,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
617.31,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
626.03,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
634.74,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
643.46,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
652.43,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
662.01,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
671.58,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
681.16,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
691.09,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
701.43,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
711.77,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
722.11,0,0,0,1,0.000104,0.000104,0.0004,0.000345
732.86,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
743.86,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
754.87,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
765.87,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
777.29,0,0,0,1,0.000117,0.000117,0.0004,0.000345
788.84,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
800.38,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
811.92,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
823.84,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
835.79,0,0,0,1,0.00013,0.00013,0.0004,0.000345
847.74,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
859.7,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
871.89,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
884.08,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
896.26,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
908.46,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
920.69,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
932.92,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
945.15,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
957.36,1,1,0,1,0.000156,0.000156,0.0004,0.000345
969.56,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
981.75,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
993.95,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1006.3,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1018.8,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1031.3,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1043.8,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1056.1,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1068.3,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1080.5,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1092.7,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1104.5,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1116.2,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1127.9,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1139.6,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1150.9,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1162.1,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1173.3,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1184.4,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1195.1,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1205.7,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1216.3,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1226.8,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1236.8,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1246.8,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1256.9,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1266.6,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1275.9,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1285.3,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1294.7,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1303.6,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1312.2,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1320.9,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1329.5,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1337.7,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1345.6,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1353.6,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1361.5,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
