"temp","Points:0","Points:1","Points:2"
504.18,0,0.0004,0.0003456
504.19,2.6e-06,0.0004,0.0003456
504.24,5.2e-06,0.0004,0.0003456
504.97,7.8e-06,0.0004,0.0003456
505.7,1.04e-05,0.0004,0.0003456
506.43,1.3e-05,0.0004,0.0003456
507.32,1.56e-05,0.0004,0.0003456
508.76,1.82e-05,0.0004,0.0003456
510.2,2.08e-05,0.0004,0.0003456
511.64,2.34e-05,0.0004,0.0003456
513.35,2.6e-05,0.0004,0.0003456
515.49,2.86e-05,0.0004,0.0003456
517.62,3.12e-05,0.0004,0.0003456
519.76,3.38e-05,0.0004,0.0003456
522.27,3.64e-05,0.0004,0.0003456
525.08,3.9e-05,0.0004,0.0003456
527.9,4.16e-05,0.0004,0.0003456
530.72,4.42e-05,0.0004,0.0003456
534,4.68e-05,0.0004,0.0003456
537.47,4.94e-05,0.0004,0.0003456
540.95,5.2e-05,0.0004,0.0003456
544.42,5.46e-05,0.0004,0.0003456
548.43,5.72e-05,0.0004,0.0003456
552.53,5.98e-05,0.0004,0.0003456
556.63,6.24e-05,0.0004,0.0003456
560.74,6.5e-05,0.0004,0.0003456
565.43,6.76e-05,0.0004,0.0003456
570.12,7.02e-05,0.0004,0.0003456
574.82,7.28e-05,0.0004,0.0003456
579.6,7.54e-05,0.0004,0.0003456
584.84,7.8e-05,0.0004,0.0003456
590.09,8.06e-05,0.0004,0.0003456
595.34,8.32e-05,0.0004,0.0003456
600.74,8.58e-05,0.0004,0.0003456
606.49,8.84e-05,0.0004,0.0003456
612.25,9.1e-05,0.0004,0.0003456
618,9.36e-05,0.0004,0.0003456
623.97,9.62e-05,0.0004,0.0003456
630.19,9.88e-05,0.0004,0.0003456
636.41,0.0001014,0.0004,0.0003456
642.63,0.000104,0.0004,0.0003456
649.1,0.0001066,0.0004,0.0003456
655.72,0.0001092,0.0004,0.0003456
662.35,0.0001118,0.0004,0.0003456
668.98,0.0001144,0.0004,0.0003456
675.88,0.000117,0.0004,0.0003456
682.86,0.0001196,0.0004,0.0003456
689.84,0.0001222,0.0004,0.0003456
696.82,0.0001248,0.0004,0.0003456
704.06,0.0001274,0.0004,0.0003456
711.33,0.00013,0.0004,0.0003456
718.6,0.0001326,0.0004,0.0003456
725.89,0.0001352,0.0004,0.0003456
733.37,0.0001378,0.0004,0.0003456
740.86,0.0001404,0.0004,0.0003456
748.34,0.000143,0.0004,0.0003456
755.86,0.0001456,0.0004,0.0003456
763.5,0.0001482,0.0004,0.0003456
771.13,0.0001508,0.0004,0.0003456
778.77,0.0001534,0.0004,0.0003456
786.43,0.000156,0.0004,0.0003456
794.14,0.0001586,0.0004,0.0003456
801.86,0.0001612,0.0004,0.0003456
809.57,0.0001638,0.0004,0.0003456
817.3,0.0001664,0.0004,0.0003456
825.03,0.000169,0.0004,0.0003456
832.75,0.0001716,0.0004,0.0003456
840.48,0.0001742,0.0004,0.0003456
848.18,0.0001768,0.0004,0.0003456
855.87,0.0001794,0.0004,0.0003456
863.55,0.000182,0.0004,0.0003456
871.23,0.0001846,0.0004,0.0003456
878.83,0.0001872,0.0004,0.0003456
886.41,0.0001898,0.0004,0.0003456
893.98,0.0001924,0.0004,0.0003456
901.56,0.000195,0.0004,0.0003456
908.98,0.0001976,0.0004,0.0003456
916.4,0.0002002,0.0004,0.0003456
923.82,0.0002028,0.0004,0.0003456
931.21,0.0002054,0.0004,0.0003456
938.42,0.000208,0.0004,0.0003456
945.63,0.0002106,0.0004,0.0003456
952.84,0.0002132,0.0004,0.0003456
959.98,0.0002158,0.0004,0.0003456
966.94,0.0002184,0.0004,0.0003456
973.89,0.000221,0.0004,0.0003456
980.85,0.0002236,0.0004,0.0003456
987.68,0.0002262,0.0004,0.0003456
994.35,0.0002288,0.0004,0.0003456
1001,0.0002314,0.0004,0.0003456
1007.7,0.000234,0.0004,0.0003456
1014.2,0.0002366,0.0004,0.0003456
1020.5,0.0002392,0.0004,0.0003456
1026.9,0.0002418,0.0004,0.0003456
1033.2,0.0002444,0.0004,0.0003456
1039.3,0.000247,0.0004,0.0003456
1045.3,0.0002496,0.0004,0.0003456
1051.3,0.0002522,0.0004,0.0003456
1057.3,0.0002548,0.0004,0.0003456
1063,0.0002574,0.0004,0.0003456
1068.6,0.00026,0.0004,0.0003456
1074.3,0.0002626,0.0004,0.0003456
1079.9,0.0002652,0.0004,0.0003456
1085.1,0.0002678,0.0004,0.0003456
1090.4,0.0002704,0.0004,0.0003456
1095.7,0.000273,0.0004,0.0003456
1100.9,0.0002756,0.0004,0.0003456
1105.8,0.0002782,0.0004,0.0003456
1110.7,0.0002808,0.0004,0.0003456
1115.6,0.0002834,0.0004,0.0003456
1120.3,0.000286,0.0004,0.0003456
1124.8,0.0002886,0.0004,0.0003456
1129.4,0.0002912,0.0004,0.0003456
1133.9,0.0002938,0.0004,0.0003456
1138.2,0.0002964,0.0004,0.0003456
1142.4,0.000299,0.0004,0.0003456
1146.6,0.0003016,0.0004,0.0003456
1150.7,0.0003042,0.0004,0.0003456
1154.7,0.0003068,0.0004,0.0003456
1158.5,0.0003094,0.0004,0.0003456
1162.3,0.000312,0.0004,0.0003456
1166.1,0.0003146,0.0004,0.0003456
1169.7,0.0003172,0.0004,0.0003456
1173.1,0.0003198,0.0004,0.0003456
1176.6,0.0003224,0.0004,0.0003456
1180.1,0.000325,0.0004,0.0003456
1183.3,0.0003276,0.0004,0.0003456
1186.5,0.0003302,0.0004,0.0003456
1189.6,0.0003328,0.0004,0.0003456
1192.8,0.0003354,0.0004,0.0003456
1195.7,0.000338,0.0004,0.0003456
1198.5,0.0003406,0.0004,0.0003456
1201.4,0.0003432,0.0004,0.0003456
1204.2,0.0003458,0.0004,0.0003456
1206.9,0.0003484,0.0004,0.0003456
1209.5,0.000351,0.0004,0.0003456
1212.1,0.0003536,0.0004,0.0003456
1214.6,0.0003562,0.0004,0.0003456
1217,0.0003588,0.0004,0.0003456
1219.4,0.0003614,0.0004,0.0003456
1221.8,0.000364,0.0004,0.0003456
1224,0.0003666,0.0004,0.0003456
1226.2,0.0003692,0.0004,0.0003456
1228.4,0.0003718,0.0004,0.0003456
1230.6,0.0003744,0.0004,0.0003456
1232.6,0.000377,0.0004,0.0003456
