"temp","Points:0","Points:1","Points:2"
473.42,0,0.0004,0.0003456
473.43,2.6e-06,0.0004,0.0003456
473.51,5.2e-06,0.0004,0.0003456
474.57,7.8e-06,0.0004,0.0003456
475.63,1.04e-05,0.0004,0.0003456
476.69,1.3e-05,0.0004,0.0003456
477.99,1.56e-05,0.0004,0.0003456
480.1,1.82e-05,0.0004,0.0003456
482.21,2.08e-05,0.0004,0.0003456
484.32,2.34e-05,0.0004,0.0003456
486.83,2.6e-05,0.0004,0.0003456
489.98,2.86e-05,0.0004,0.0003456
493.12,3.12e-05,0.0004,0.0003456
496.27,3.38e-05,0.0004,0.0003456
499.97,3.64e-05,0.0004,0.0003456
504.14,3.9e-05,0.0004,0.0003456
508.31,4.16e-05,0.0004,0.0003456
512.49,4.42e-05,0.0004,0.0003456
517.35,4.68e-05,0.0004,0.0003456
522.53,4.94e-05,0.0004,0.0003456
527.7,5.2e-05,0.0004,0.0003456
532.88,5.46e-05,0.0004,0.0003456
538.88,5.72e-05,0.0004,0.0003456
545.03,5.98e-05,0.0004,0.0003456
551.18,6.24e-05,0.0004,0.0003456
557.33,6.5e-05,0.0004,0.0003456
564.42,6.76e-05,0.0004,0.0003456
571.51,7.02e-05,0.0004,0.0003456
578.6,7.28e-05,0.0004,0.0003456
585.82,7.54e-05,0.0004,0.0003456
593.8,7.8e-05,0.0004,0.0003456
601.78,8.06e-05,0.0004,0.0003456
609.76,8.32e-05,0.0004,0.0003456
618,8.58e-05,0.0004,0.0003456
626.81,8.84e-05,0.0004,0.0003456
635.62,9.1e-05,0.0004,0.0003456
644.44,9.36e-05,0.0004,0.0003456
653.6,9.62e-05,0.0004,0.0003456
663.17,9.88e-05,0.0004,0.0003456
672.75,0.0001014,0.0004,0.0003456
682.32,0.000104,0.0004,0.0003456
692.32,0.0001066,0.0004,0.0003456
702.57,0.0001092,0.0004,0.0003456
712.82,0.0001118,0.0004,0.0003456
723.08,0.0001144,0.0004,0.0003456
733.78,0.000117,0.0004,0.0003456
744.62,0.0001196,0.0004,0.0003456
755.46,0.0001222,0.0004,0.0003456
766.3,0.0001248,0.0004,0.0003456
777.58,0.0001274,0.0004,0.0003456
788.9,0.00013,0.0004,0.0003456
800.22,0.0001326,0.0004,0.0003456
811.56,0.0001352,0.0004,0.0003456
823.25,0.0001378,0.0004,0.0003456
834.93,0.0001404,0.0004,0.0003456
846.61,0.000143,0.0004,0.0003456
858.35,0.0001456,0.0004,0.0003456
870.28,0.0001482,0.0004,0.0003456
882.2,0.0001508,0.0004,0.0003456
894.13,0.0001534,0.0004,0.0003456
906.1,0.000156,0.0004,0.0003456
918.15,0.0001586,0.0004,0.0003456
930.19,0.0001612,0.0004,0.0003456
942.24,0.0001638,0.0004,0.0003456
954.28,0.0001664,0.0004,0.0003456
966.32,0.000169,0.0004,0.0003456
978.36,0.0001716,0.0004,0.0003456
990.39,0.0001742,0.0004,0.0003456
1002.3,0.0001768,0.0004,0.0003456
1014.2,0.0001794,0.0004,0.0003456
1026.2,0.000182,0.0004,0.0003456
1038.1,0.0001846,0.0004,0.0003456
1049.8,0.0001872,0.0004,0.0003456
1061.4,0.0001898,0.0004,0.0003456
1073.1,0.0001924,0.0004,0.0003456
1084.7,0.000195,0.0004,0.0003456
1096,0.0001976,0.0004,0.0003456
1107.3,0.0002002,0.0004,0.0003456
1118.6,0.0002028,0.0004,0.0003456
1129.9,0.0002054,0.0004,0.0003456
1140.7,0.000208,0.0004,0.0003456
1151.6,0.0002106,0.0004,0.0003456
1162.4,0.0002132,0.0004,0.0003456
1173.1,0.0002158,0.0004,0.0003456
1183.4,0.0002184,0.0004,0.0003456
1193.7,0.000221,0.0004,0.0003456
1204.1,0.0002236,0.0004,0.0003456
1214.1,0.0002262,0.0004,0.0003456
1223.8,0.0002288,0.0004,0.0003456
1233.6,0.0002314,0.0004,0.0003456
1243.3,0.000234,0.0004,0.0003456
1252.6,0.0002366,0.0004,0.0003456
1261.7,0.0002392,0.0004,0.0003456
1270.8,0.0002418,0.0004,0.0003456
1279.9,0.0002444,0.0004,0.0003456
1288.5,0.000247,0.0004,0.0003456
1296.9,0.0002496,0.0004,0.0003456
1305.3,0.0002522,0.0004,0.0003456
1313.7,0.0002548,0.0004,0.0003456
1321.5,0.0002574,0.0004,0.0003456
1329.3,0.00026,0.0004,0.0003456
1337,0.0002626,0.0004,0.0003456
1344.7,0.0002652,0.0004,0.0003456
1351.8,0.0002678,0.0004,0.0003456
1358.9,0.0002704,0.0004,0.0003456
1365.9,0.000273,0.0004,0.0003456
1372.9,0.0002756,0.0004,0.0003456
1379.3,0.0002782,0.0004,0.0003456
1385.7,0.0002808,0.0004,0.0003456
1392.2,0.0002834,0.0004,0.0003456
1398.4,0.000286,0.0004,0.0003456
1404.2,0.0002886,0.0004,0.0003456
1410,0.0002912,0.0004,0.0003456
