"temp","Points:0","Points:1","Points:2"
479.69,0,0.0004,0.0003456
479.69,2.6e-06,0.0004,0.0003456
479.77,5.2e-06,0.0004,0.0003456
480.79,7.8e-06,0.0004,0.0003456
481.81,1.04e-05,0.0004,0.0003456
482.82,1.3e-05,0.0004,0.0003456
484.07,1.56e-05,0.0004,0.0003456
486.08,1.82e-05,0.0004,0.0003456
488.1,2.08e-05,0.0004,0.0003456
490.11,2.34e-05,0.0004,0.0003456
492.48,2.6e-05,0.0004,0.0003456
495.42,2.86e-05,0.0004,0.0003456
498.36,3.12e-05,0.0004,0.0003456
501.3,3.38e-05,0.0004,0.0003456
504.73,3.64e-05,0.0004,0.0003456
508.57,3.9e-05,0.0004,0.0003456
512.41,4.16e-05,0.0004,0.0003456
516.25,4.42e-05,0.0004,0.0003456
520.71,4.68e-05,0.0004,0.0003456
525.44,4.94e-05,0.0004,0.0003456
530.18,5.2e-05,0.0004,0.0003456
534.91,5.46e-05,0.0004,0.0003456
540.38,5.72e-05,0.0004,0.0003456
545.98,5.98e-05,0.0004,0.0003456
551.59,6.24e-05,0.0004,0.0003456
557.19,6.5e-05,0.0004,0.0003456
563.63,6.76e-05,0.0004,0.0003456
570.07,7.02e-05,0.0004,0.0003456
576.51,7.28e-05,0.0004,0.0003456
583.07,7.54e-05,0.0004,0.0003456
590.3,7.8e-05,0.0004,0.0003456
597.53,8.06e-05,0.0004,0.0003456
604.76,8.32e-05,0.0004,0.0003456
612.22,8.58e-05,0.0004,0.0003456
620.18,8.84e-05,0.0004,0.0003456
628.15,9.1e-05,0.0004,0.0003456
636.12,9.36e-05,0.0004,0.0003456
644.39,9.62e-05,0.0004,0.0003456
653.02,9.88e-05,0.0004,0.0003456
661.66,0.0001014,0.0004,0.0003456
670.29,0.000104,0.0004,0.0003456
679.29,0.0001066,0.0004,0.0003456
688.51,0.0001092,0.0004,0.0003456
697.73,0.0001118,0.0004,0.0003456
706.96,0.0001144,0.0004,0.0003456
716.56,0.000117,0.0004,0.0003456
726.28,0.0001196,0.0004,0.0003456
736,0.0001222,0.0004,0.0003456
745.72,0.0001248,0.0004,0.0003456
755.8,0.0001274,0.0004,0.0003456
765.9,0.00013,0.0004,0.0003456
776.01,0.0001326,0.0004,0.0003456
786.14,0.0001352,0.0004,0.0003456
796.52,0.0001378,0.0004,0.0003456
806.9,0.0001404,0.0004,0.0003456
817.27,0.000143,0.0004,0.0003456
827.69,0.0001456,0.0004,0.0003456
838.26,0.0001482,0.0004,0.0003456
848.83,0.0001508,0.0004,0.0003456
859.4,0.0001534,0.0004,0.0003456
870.04,0.000156,0.0004,0.0003456
880.8,0.0001586,0.0004,0.0003456
891.56,0.0001612,0.0004,0.0003456
902.32,0.0001638,0.0004,0.0003456
913.13,0.0001664,0.0004,0.0003456
923.97,0.000169,0.0004,0.0003456
934.82,0.0001716,0.0004,0.0003456
945.66,0.0001742,0.0004,0.0003456
956.44,0.0001768,0.0004,0.0003456
967.18,0.0001794,0.0004,0.0003456
977.93,0.000182,0.0004,0.0003456
988.67,0.0001846,0.0004,0.0003456
999.3,0.0001872,0.0004,0.0003456
1009.9,0.0001898,0.0004,0.0003456
1020.5,0.0001924,0.0004,0.0003456
1031.1,0.000195,0.0004,0.0003456
1041.4,0.0001976,0.0004,0.0003456
1051.8,0.0002002,0.0004,0.0003456
1062.1,0.0002028,0.0004,0.0003456
1072.3,0.0002054,0.0004,0.0003456
1082.2,0.000208,0.0004,0.0003456
1092.1,0.0002106,0.0004,0.0003456
1102,0.0002132,0.0004,0.0003456
1111.8,0.0002158,0.0004,0.0003456
1121.2,0.0002184,0.0004,0.0003456
1130.6,0.000221,0.0004,0.0003456
1140.1,0.0002236,0.0004,0.0003456
1149.3,0.0002262,0.0004,0.0003456
1158.2,0.0002288,0.0004,0.0003456
1167.2,0.0002314,0.0004,0.0003456
1176.1,0.000234,0.0004,0.0003456
1184.7,0.0002366,0.0004,0.0003456
1193.1,0.0002392,0.0004,0.0003456
1201.5,0.0002418,0.0004,0.0003456
1209.9,0.0002444,0.0004,0.0003456
1217.9,0.000247,0.0004,0.0003456
1225.8,0.0002496,0.0004,0.0003456
1233.6,0.0002522,0.0004,0.0003456
1241.5,0.0002548,0.0004,0.0003456
1248.8,0.0002574,0.0004,0.0003456
1256.1,0.00026,0.0004,0.0003456
1263.3,0.0002626,0.0004,0.0003456
1270.6,0.0002652,0.0004,0.0003456
1277.3,0.0002678,0.0004,0.0003456
1284,0.0002704,0.0004,0.0003456
1290.7,0.000273,0.0004,0.0003456
1297.3,0.0002756,0.0004,0.0003456
1303.5,0.0002782,0.0004,0.0003456
1309.6,0.0002808,0.0004,0.0003456
1315.8,0.0002834,0.0004,0.0003456
1321.7,0.000286,0.0004,0.0003456
1327.3,0.0002886,0.0004,0.0003456
1333,0.0002912,0.0004,0.0003456
1338.6,0.0002938,0.0004,0.0003456
1343.9,0.0002964,0.0004,0.0003456
1349.1,0.000299,0.0004,0.0003456
1354.2,0.0003016,0.0004,0.0003456
1359.3,0.0003042,0.0004,0.0003456
1364.1,0.0003068,0.0004,0.0003456
1368.8,0.0003094,0.0004,0.0003456
