"temp","Points:0","Points:1","Points:2"
496.47,0,0.0004,0.0003456
496.47,2.6e-06,0.0004,0.0003456
496.52,5.2e-06,0.0004,0.0003456
497.23,7.8e-06,0.0004,0.0003456
497.95,1.04e-05,0.0004,0.0003456
498.66,1.3e-05,0.0004,0.0003456
499.53,1.56e-05,0.0004,0.0003456
500.95,1.82e-05,0.0004,0.0003456
502.36,2.08e-05,0.0004,0.0003456
503.78,2.34e-05,0.0004,0.0003456
505.46,2.6e-05,0.0004,0.0003456
507.56,2.86e-05,0.0004,0.0003456
509.67,3.12e-05,0.0004,0.0003456
511.78,3.38e-05,0.0004,0.0003456
514.25,3.64e-05,0.0004,0.0003456
517.03,3.9e-05,0.0004,0.0003456
519.81,4.16e-05,0.0004,0.0003456
522.59,4.42e-05,0.0004,0.0003456
525.82,4.68e-05,0.0004,0.0003456
529.25,4.94e-05,0.0004,0.0003456
532.68,5.2e-05,0.0004,0.0003456
536.11,5.46e-05,0.0004,0.0003456
540.07,5.72e-05,0.0004,0.0003456
544.12,5.98e-05,0.0004,0.0003456
548.18,6.24e-05,0.0004,0.0003456
552.23,6.5e-05,0.0004,0.0003456
556.87,6.76e-05,0.0004,0.0003456
561.51,7.02e-05,0.0004,0.0003456
566.15,7.28e-05,0.0004,0.0003456
570.88,7.54e-05,0.0004,0.0003456
576.07,7.8e-05,0.0004,0.0003456
581.26,8.06e-05,0.0004,0.0003456
586.45,8.32e-05,0.0004,0.0003456
591.79,8.58e-05,0.0004,0.0003456
597.49,8.84e-05,0.0004,0.0003456
603.18,9.1e-05,0.0004,0.0003456
608.88,9.36e-05,0.0004,0.0003456
614.78,9.62e-05,0.0004,0.0003456
620.93,9.88e-05,0.0004,0.0003456
627.08,0.0001014,0.0004,0.0003456
633.23,0.000104,0.0004,0.0003456
639.63,0.0001066,0.0004,0.0003456
646.18,0.0001092,0.0004,0.0003456
652.74,0.0001118,0.0004,0.0003456
659.29,0.0001144,0.0004,0.0003456
666.11,0.000117,0.0004,0.0003456
673.01,0.0001196,0.0004,0.0003456
679.91,0.0001222,0.0004,0.0003456
686.81,0.0001248,0.0004,0.0003456
693.97,0.0001274,0.0004,0.0003456
701.15,0.00013,0.0004,0.0003456
708.34,0.0001326,0.0004,0.0003456
715.54,0.0001352,0.0004,0.0003456
722.95,0.0001378,0.0004,0.0003456
730.36,0.0001404,0.0004,0.0003456
737.77,0.000143,0.0004,0.0003456
745.22,0.0001456,0.0004,0.0003456
752.79,0.0001482,0.0004,0.0003456
760.36,0.0001508,0.0004,0.0003456
767.93,0.0001534,0.0004,0.0003456
775.54,0.000156,0.0004,0.0003456
783.2,0.0001586,0.0004,0.0003456
790.87,0.0001612,0.0004,0.0003456
798.53,0.0001638,0.0004,0.0003456
806.22,0.0001664,0.0004,0.0003456
813.91,0.000169,0.0004,0.0003456
821.61,0.0001716,0.0004,0.0003456
829.31,0.0001742,0.0004,0.0003456
836.98,0.0001768,0.0004,0.0003456
844.65,0.0001794,0.0004,0.0003456
852.32,0.000182,0.0004,0.0003456
859.98,0.0001846,0.0004,0.0003456
867.57,0.0001872,0.0004,0.0003456
875.15,0.0001898,0.0004,0.0003456
882.73,0.0001924,0.0004,0.0003456
890.3,0.000195,0.0004,0.0003456
897.73,0.0001976,0.0004,0.0003456
905.16,0.0002002,0.0004,0.0003456
912.59,0.0002028,0.0004,0.0003456
919.99,0.0002054,0.0004,0.0003456
927.23,0.000208,0.0004,0.0003456
934.46,0.0002106,0.0004,0.0003456
941.7,0.0002132,0.0004,0.0003456
948.86,0.0002158,0.0004,0.0003456
955.85,0.0002184,0.0004,0.0003456
962.85,0.000221,0.0004,0.0003456
969.84,0.0002236,0.0004,0.0003456
976.71,0.0002262,0.0004,0.0003456
983.42,0.0002288,0.0004,0.0003456
990.14,0.0002314,0.0004,0.0003456
996.86,0.000234,0.0004,0.0003456
1003.4,0.0002366,0.0004,0.0003456
1009.8,0.0002392,0.0004,0.0003456
1016.2,0.0002418,0.0004,0.0003456
1022.6,0.0002444,0.0004,0.0003456
1028.8,0.000247,0.0004,0.0003456
1034.9,0.0002496,0.0004,0.0003456
1041,0.0002522,0.0004,0.0003456
1047.1,0.0002548,0.0004,0.0003456
1052.8,0.0002574,0.0004,0.0003456
1058.6,0.00026,0.0004,0.0003456
1064.3,0.0002626,0.0004,0.0003456
1070.1,0.0002652,0.0004,0.0003456
1075.5,0.0002678,0.0004,0.0003456
1080.9,0.0002704,0.0004,0.0003456
1086.3,0.000273,0.0004,0.0003456
1091.6,0.0002756,0.0004,0.0003456
1096.6,0.0002782,0.0004,0.0003456
1101.7,0.0002808,0.0004,0.0003456
1106.7,0.0002834,0.0004,0.0003456
1111.6,0.000286,0.0004,0.0003456
1116.3,0.0002886,0.0004,0.0003456
1121,0.0002912,0.0004,0.0003456
1125.7,0.0002938,0.0004,0.0003456
1130.2,0.0002964,0.0004,0.0003456
1134.5,0.000299,0.0004,0.0003456
1138.9,0.0003016,0.0004,0.0003456
1143.2,0.0003042,0.0004,0.0003456
1147.3,0.0003068,0.0004,0.0003456
1151.3,0.0003094,0.0004,0.0003456
1155.3,0.000312,0.0004,0.0003456
1159.3,0.0003146,0.0004,0.0003456
1163.1,0.0003172,0.0004,0.0003456
1166.8,0.0003198,0.0004,0.0003456
1170.5,0.0003224,0.0004,0.0003456
1174.2,0.000325,0.0004,0.0003456
1177.6,0.0003276,0.0004,0.0003456
1181,0.0003302,0.0004,0.0003456
1184.4,0.0003328,0.0004,0.0003456
1187.7,0.0003354,0.0004,0.0003456
1190.9,0.000338,0.0004,0.0003456
1194,0.0003406,0.0004,0.0003456
1197.1,0.0003432,0.0004,0.0003456
1200.2,0.0003458,0.0004,0.0003456
1203.1,0.0003484,0.0004,0.0003456
1206,0.000351,0.0004,0.0003456
1208.9,0.0003536,0.0004,0.0003456
