"temp","Points:0","Points:1","Points:2"
483.71,0,0.0004,0.0003475
483.73,2.6e-06,0.0004,0.0003475
484.19,5.2e-06,0.0004,0.0003475
484.71,7.8e-06,0.0004,0.0003475
485.63,1.04e-05,0.0004,0.0003475
486.64,1.3e-05,0.0004,0.0003475
488.02,1.56e-05,0.0004,0.0003475
489.53,1.82e-05,0.0004,0.0003475
491.36,2.08e-05,0.0004,0.0003475
493.35,2.34e-05,0.0004,0.0003475
495.63,2.6e-05,0.0004,0.0003475
498.1,2.86e-05,0.0004,0.0003475
500.83,3.12e-05,0.0004,0.0003475
503.78,3.38e-05,0.0004,0.0003475
506.96,3.64e-05,0.0004,0.0003475
510.38,3.9e-05,0.0004,0.0003475
513.99,4.16e-05,0.0004,0.0003475
517.88,4.42e-05,0.0004,0.0003475
521.92,4.68e-05,0.0004,0.0003475
526.26,4.94e-05,0.0004,0.0003475
530.73,5.2e-05,0.0004,0.0003475
535.52,5.46e-05,0.0004,0.0003475
540.4,5.72e-05,0.0004,0.0003475
545.63,5.98e-05,0.0004,0.0003475
550.91,6.24e-05,0.0004,0.0003475
556.57,6.5e-05,0.0004,0.0003475
562.26,6.76e-05,0.0004,0.0003475
568.32,7.02e-05,0.0004,0.0003475
574.42,7.28e-05,0.0004,0.0003475
580.86,7.54e-05,0.0004,0.0003475
587.36,7.8e-05,0.0004,0.0003475
594.15,8.06e-05,0.0004,0.0003475
601.04,8.32e-05,0.0004,0.0003475
608.18,8.58e-05,0.0004,0.0003475
615.44,8.84e-05,0.0004,0.0003475
622.92,9.1e-05,0.0004,0.0003475
630.54,9.36e-05,0.0004,0.0003475
638.35,9.62e-05,0.0004,0.0003475
646.31,9.88e-05,0.0004,0.0003475
654.42,0.0001014,0.0004,0.0003475
662.7,0.000104,0.0004,0.0003475
671.11,0.0001066,0.0004,0.0003475
679.69,0.0001092,0.0004,0.0003475
688.37,0.0001118,0.0004,0.0003475
697.22,0.0001144,0.0004,0.0003475
706.15,0.000117,0.0004,0.0003475
715.26,0.0001196,0.0004,0.0003475
724.41,0.0001222,0.0004,0.0003475
733.73,0.0001248,0.0004,0.0003475
743.09,0.0001274,0.0004,0.0003475
752.61,0.00013,0.0004,0.0003475
762.14,0.0001326,0.0004,0.0003475
771.82,0.0001352,0.0004,0.0003475
781.52,0.0001378,0.0004,0.0003475
791.33,0.0001404,0.0004,0.0003475
801.16,0.000143,0.0004,0.0003475
811.07,0.0001456,0.0004,0.0003475
821,0.0001482,0.0004,0.0003475
830.99,0.0001508,0.0004,0.0003475
841,0.0001534,0.0004,0.0003475
851.05,0.000156,0.0004,0.0003475
861.11,0.0001586,0.0004,0.0003475
871.19,0.0001612,0.0004,0.0003475
881.27,0.0001638,0.0004,0.0003475
891.35,0.0001664,0.0004,0.0003475
901.43,0.000169,0.0004,0.0003475
911.5,0.0001716,0.0004,0.0003475
921.55,0.0001742,0.0004,0.0003475
931.58,0.0001768,0.0004,0.0003475
941.57,0.0001794,0.0004,0.0003475
951.54,0.000182,0.0004,0.0003475
961.45,0.0001846,0.0004,0.0003475
971.34,0.0001872,0.0004,0.0003475
981.14,0.0001898,0.0004,0.0003475
990.92,0.0001924,0.0004,0.0003475
1000.6,0.000195,0.0004,0.0003475
1010.3,0.0001976,0.0004,0.0003475
1019.8,0.0002002,0.0004,0.0003475
1029.3,0.0002028,0.0004,0.0003475
1038.7,0.0002054,0.0004,0.0003475
1048,0.000208,0.0004,0.0003475
1057.2,0.0002106,0.0004,0.0003475
1066.3,0.0002132,0.0004,0.0003475
1075.4,0.0002158,0.0004,0.0003475
1084.3,0.0002184,0.0004,0.0003475
1093.1,0.000221,0.0004,0.0003475
1101.8,0.0002236,0.0004,0.0003475
1110.4,0.0002262,0.0004,0.0003475
1118.9,0.0002288,0.0004,0.0003475
1127.3,0.0002314,0.0004,0.0003475
1135.5,0.000234,0.0004,0.0003475
1143.7,0.0002366,0.0004,0.0003475
1151.6,0.0002392,0.0004,0.0003475
1159.5,0.0002418,0.0004,0.0003475
1167.3,0.0002444,0.0004,0.0003475
1174.9,0.000247,0.0004,0.0003475
1182.4,0.0002496,0.0004,0.0003475
1189.8,0.0002522,0.0004,0.0003475
1197,0.0002548,0.0004,0.0003475
1204.1,0.0002574,0.0004,0.0003475
1211.1,0.00026,0.0004,0.0003475
1218,0.0002626,0.0004,0.0003475
1224.6,0.0002652,0.0004,0.0003475
1231.2,0.0002678,0.0004,0.0003475
1237.6,0.0002704,0.0004,0.0003475
1244,0.000273,0.0004,0.0003475
1250.1,0.0002756,0.0004,0.0003475
1256.2,0.0002782,0.0004,0.0003475
1262.1,0.0002808,0.0004,0.0003475
1267.9,0.0002834,0.0004,0.0003475
1273.5,0.000286,0.0004,0.0003475
1279.1,0.0002886,0.0004,0.0003475
1284.5,0.0002912,0.0004,0.0003475
1289.8,0.0002938,0.0004,0.0003475
1294.9,0.0002964,0.0004,0.0003475
1300,0.000299,0.0004,0.0003475
1305,0.0003016,0.0004,0.0003475
1309.8,0.0003042,0.0004,0.0003475
1314.5,0.0003068,0.0004,0.0003475
1319.1,0.0003094,0.0004,0.0003475
1323.6,0.000312,0.0004,0.0003475
1328,0.0003146,0.0004,0.0003475
1332.3,0.0003172,0.0004,0.0003475
1336.5,0.0003198,0.0004,0.0003475
1340.7,0.0003224,0.0004,0.0003475
1344.6,0.000325,0.0004,0.0003475
1348.6,0.0003276,0.0004,0.0003475
1352.4,0.0003302,0.0004,0.0003475
