"temp","Points:0","Points:1","Points:2"
499.53,0,0.0004,0.0003475
499.54,2.6e-06,0.0004,0.0003475
499.82,5.2e-06,0.0004,0.0003475
500.14,7.8e-06,0.0004,0.0003475
500.7,1.04e-05,0.0004,0.0003475
501.32,1.3e-05,0.0004,0.0003475
502.17,1.56e-05,0.0004,0.0003475
503.09,1.82e-05,0.0004,0.0003475
504.22,2.08e-05,0.0004,0.0003475
505.44,2.34e-05,0.0004,0.0003475
506.85,2.6e-05,0.0004,0.0003475
508.36,2.86e-05,0.0004,0.0003475
510.04,3.12e-05,0.0004,0.0003475
511.85,3.38e-05,0.0004,0.0003475
513.8,3.64e-05,0.0004,0.0003475
515.9,3.9e-05,0.0004,0.0003475
518.11,4.16e-05,0.0004,0.0003475
520.49,4.42e-05,0.0004,0.0003475
522.96,4.68e-05,0.0004,0.0003475
525.62,4.94e-05,0.0004,0.0003475
528.35,5.2e-05,0.0004,0.0003475
531.27,5.46e-05,0.0004,0.0003475
534.25,5.72e-05,0.0004,0.0003475
537.44,5.98e-05,0.0004,0.0003475
540.66,6.24e-05,0.0004,0.0003475
544.11,6.5e-05,0.0004,0.0003475
547.57,6.76e-05,0.0004,0.0003475
551.26,7.02e-05,0.0004,0.0003475
554.97,7.28e-05,0.0004,0.0003475
558.87,7.54e-05,0.0004,0.0003475
562.82,7.8e-05,0.0004,0.0003475
566.93,8.06e-05,0.0004,0.0003475
571.11,8.32e-05,0.0004,0.0003475
575.42,8.58e-05,0.0004,0.0003475
579.81,8.84e-05,0.0004,0.0003475
584.33,9.1e-05,0.0004,0.0003475
588.92,9.36e-05,0.0004,0.0003475
593.61,9.62e-05,0.0004,0.0003475
598.4,9.88e-05,0.0004,0.0003475
603.27,0.0001014,0.0004,0.0003475
608.23,0.000104,0.0004,0.0003475
613.27,0.0001066,0.0004,0.0003475
618.4,0.0001092,0.0004,0.0003475
623.59,0.0001118,0.0004,0.0003475
628.88,0.0001144,0.0004,0.0003475
634.21,0.000117,0.0004,0.0003475
639.64,0.0001196,0.0004,0.0003475
645.1,0.0001222,0.0004,0.0003475
650.66,0.0001248,0.0004,0.0003475
656.24,0.0001274,0.0004,0.0003475
661.92,0.00013,0.0004,0.0003475
667.61,0.0001326,0.0004,0.0003475
673.39,0.0001352,0.0004,0.0003475
679.17,0.0001378,0.0004,0.0003475
685.04,0.0001404,0.0004,0.0003475
690.91,0.000143,0.0004,0.0003475
696.84,0.0001456,0.0004,0.0003475
702.79,0.0001482,0.0004,0.0003475
708.78,0.0001508,0.0004,0.0003475
714.79,0.0001534,0.0004,0.0003475
720.83,0.000156,0.0004,0.0003475
726.88,0.0001586,0.0004,0.0003475
732.96,0.0001612,0.0004,0.0003475
739.04,0.0001638,0.0004,0.0003475
745.14,0.0001664,0.0004,0.0003475
751.24,0.000169,0.0004,0.0003475
757.35,0.0001716,0.0004,0.0003475
763.46,0.0001742,0.0004,0.0003475
769.57,0.0001768,0.0004,0.0003475
775.67,0.0001794,0.0004,0.0003475
