"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
564.73,0,0,0,1,0,0,0.0004,0.000345
564.73,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
564.84,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
566.12,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
567.41,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
568.69,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
570.27,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
572.82,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
575.37,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
577.93,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
580.95,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
584.75,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
588.54,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
592.33,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
596.77,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
601.76,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
606.76,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
611.76,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
617.55,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
623.71,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
629.86,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
636.02,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
643.1,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
650.36,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
657.61,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
664.87,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
673.15,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
