"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
576.96,0,0,0,1,0,0,0.0004,0.000345
576.96,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
577.05,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
578.18,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
579.32,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
580.45,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
581.84,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
584.09,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
586.34,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
588.59,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
591.26,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
594.6,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
597.95,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
601.29,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
605.21,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
609.61,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
614.02,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
618.42,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
623.54,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
628.96,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
634.39,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
639.81,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
646.06,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
652.45,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
658.85,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
665.24,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
672.54,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
679.84,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
687.14,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
694.57,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
702.7,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
710.84,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
718.97,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
727.34,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
736.22,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
745.11,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
754,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
763.19,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
772.74,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
782.29,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
791.85,0,0,0,1,0.000104,0.000104,0.0004,0.000345
801.75,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
811.87,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
821.98,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
832.1,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
842.58,0,0,0,1,0.000117,0.000117,0.0004,0.000345
853.16,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
863.75,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
874.33,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
885.24,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.000345
896.18,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.000345
907.13,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.000345
918.09,1,1,0,1,0.0001352,0.0001352,0.0004,0.000345
929.27,1,1,0,1,0.0001378,0.0001378,0.0004,0.000345
940.46,1,1,0,1,0.0001404,0.0001404,0.0004,0.000345
951.65,1,1,0,1,0.000143,0.000143,0.0004,0.000345
962.87,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
974.2,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
985.53,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
996.85,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
1008.2,1,1,0,1,0.000156,0.000156,0.0004,0.000345
1019.5,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
1030.9,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
1042.3,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1053.6,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1064.8,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1076.1,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1087.4,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1098.6,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1109.7,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1120.8,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1131.9,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1142.7,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1153.6,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1164.4,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1175.3,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1185.7,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1196.2,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1206.7,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1217.1,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1227.2,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1237.3,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1247.3,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1257.3,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1266.8,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1276.4,1,1,0,1,0.000221,0.000221,0.0004,0.000345
