"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
553.75,0,0,0,1,0,0,0.0004,0.000345
553.76,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
553.87,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
555.28,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
556.68,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
558.09,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
559.82,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
562.61,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
565.41,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
568.2,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
571.51,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
575.66,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
579.81,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
583.96,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
588.82,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
594.29,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
599.76,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
605.23,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
611.57,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
618.31,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
625.04,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
631.78,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
639.53,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
647.48,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
655.42,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
663.36,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
672.44,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
681.52,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
690.59,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
699.83,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
709.97,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
720.1,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
730.24,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
740.67,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
751.76,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
762.86,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
773.96,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
785.45,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
797.4,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
809.35,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
821.3,0,0,0,1,0.000104,0.000104,0.0004,0.000345
833.69,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
846.37,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
859.05,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
871.72,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
884.85,0,0,0,1,0.000117,0.000117,0.0004,0.000345
898.11,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
911.36,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
924.62,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
938.28,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.000345
951.98,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.000345
965.67,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.000345
979.38,1,1,0,1,0.0001352,0.0001352,0.0004,0.000345
993.36,1,1,0,1,0.0001378,0.0001378,0.0004,0.000345
1007.3,1,1,0,1,0.0001404,0.0001404,0.0004,0.000345
1021.3,1,1,0,1,0.000143,0.000143,0.0004,0.000345
1035.3,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
1049.4,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
1063.5,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
1077.6,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
1091.7,1,1,0,1,0.000156,0.000156,0.0004,0.000345
1105.8,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
1119.9,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
1134,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1147.9,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1161.9,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1175.8,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1189.7,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1203.4,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1217,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1230.6,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1244.1,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1257.3,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
