"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
547.92,0,0,0,1,0,0,0.0004,0.000345
547.92,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
548.03,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
549.5,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
550.98,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
552.45,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
554.25,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
557.18,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
560.1,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
563.02,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
566.49,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
570.83,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
575.16,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
579.5,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
584.58,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
590.29,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
595.99,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
601.7,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
608.32,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
615.33,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
622.35,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
629.37,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
637.44,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
645.69,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
653.95,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
662.21,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
671.63,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
681.06,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
