"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
566.26,0,0,0,1,0,0,0.0004,0.000345
566.26,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
566.36,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
567.63,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
568.9,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
570.17,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
571.72,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
574.24,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
576.75,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
579.27,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
582.25,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
585.99,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
589.73,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
593.47,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
597.85,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
602.77,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
607.7,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
612.62,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
618.34,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
624.41,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
630.48,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
636.55,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
643.53,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
650.68,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
657.84,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
664.99,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
673.16,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
681.33,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
689.5,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
697.81,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
706.92,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
716.02,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
725.13,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
734.5,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
744.45,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
754.4,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
764.36,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
774.65,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
785.36,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
796.06,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
806.76,0,0,0,1,0.000104,0.000104,0.0004,0.000345
817.85,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
829.2,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
840.54,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
851.88,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
863.62,0,0,0,1,0.000117,0.000117,0.0004,0.000345
875.48,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
887.35,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
899.21,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
911.43,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.000345
923.69,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.000345
935.94,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.000345
948.22,1,1,0,1,0.0001352,0.0001352,0.0004,0.000345
960.73,1,1,0,1,0.0001378,0.0001378,0.0004,0.000345
973.25,1,1,0,1,0.0001404,0.0001404,0.0004,0.000345
985.77,1,1,0,1,0.000143,0.000143,0.0004,0.000345
998.32,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
1011,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
1023.6,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
1036.3,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
1048.9,1,1,0,1,0.000156,0.000156,0.0004,0.000345
1061.6,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
1074.2,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
1086.9,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1099.4,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1112,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1124.5,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1137,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1149.4,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1161.6,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1173.9,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1186.2,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1198.2,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1210.1,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1222,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1233.9,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1245.4,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1256.8,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1268.3,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1279.7,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1290.6,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1301.5,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1312.4,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1323.2,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1333.5,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1343.8,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1354.1,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1364.1,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1373.8,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1383.4,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1393.1,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1402.3,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1411.2,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1420.2,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1429.1,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1437.5,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1445.7,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1453.9,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1462.1,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1469.7,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1477.2,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1484.7,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1492.1,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1498.9,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1505.6,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1512.4,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1519,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1525,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1531.1,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1537.1,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1542.9,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1548.2,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1553.6,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1559,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1564,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1568.6,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1573.3,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
1578,1,1,0,1,0.0003042,0.0003042,0.0004,0.000345
1582.3,1,1,0,1,0.0003068,0.0003068,0.0004,0.000345
1586.3,1,1,0,1,0.0003094,0.0003094,0.0004,0.000345
1590.3,1,1,0,1,0.000312,0.000312,0.0004,0.000345
1594.4,1,1,0,1,0.0003146,0.0003146,0.0004,0.000345
1597.8,1,1,0,1,0.0003172,0.0003172,0.0004,0.000345
1601,1,1,0,1,0.0003198,0.0003198,0.0004,0.000345
1604.3,1,1,0,1,0.0003224,0.0003224,0.0004,0.000345
1607.6,1,1,0,1,0.000325,0.000325,0.0004,0.000345
1609.9,1,1,0,1,0.0003276,0.0003276,0.0004,0.000345
1612.3,1,1,0,1,0.0003302,0.0003302,0.0004,0.000345
1614.7,1,1,0,1,0.0003328,0.0003328,0.0004,0.000345
1617.1,1,1,0,1,0.0003354,0.0003354,0.0004,0.000345
1619.2,1,1,0,1,0.000338,0.000338,0.0004,0.000345
1621.4,1,1,0,1,0.0003406,0.0003406,0.0004,0.000345
1623.5,1,1,0,1,0.0003432,0.0003432,0.0004,0.000345
1625.7,1,1,0,1,0.0003458,0.0003458,0.0004,0.000345
1627.8,1,1,0,1,0.0003484,0.0003484,0.0004,0.000345
1630,1,1,0,1,0.000351,0.000351,0.0004,0.000345
1632.2,1,1,0,1,0.0003536,0.0003536,0.0004,0.000345
1634.4,1,1,0,1,0.0003562,0.0003562,0.0004,0.000345
1636.6,1,1,0,1,0.0003588,0.0003588,0.0004,0.000345
1638.8,1,1,0,1,0.0003614,0.0003614,0.0004,0.000345
1640.9,1,1,0,1,0.000364,0.000364,0.0004,0.000345
1643,1,1,0,1,0.0003666,0.0003666,0.0004,0.000345
1645.1,1,1,0,1,0.0003692,0.0003692,0.0004,0.000345
1647.2,1,1,0,1,0.0003718,0.0003718,0.0004,0.000345
1649.3,1,1,0,1,0.0003744,0.0003744,0.0004,0.000345
1651.3,1,1,0,1,0.000377,0.000377,0.0004,0.000345
1653.3,1,1,0,1,0.0003796,0.0003796,0.0004,0.000345
1655.2,1,1,0,1,0.0003822,0.0003822,0.0004,0.000345
1657.2,1,1,0,1,0.0003848,0.0003848,0.0004,0.000345
1659.1,1,1,0,1,0.0003874,0.0003874,0.0004,0.000345
1660.9,1,1,0,1,0.00039,0.00039,0.0004,0.000345
1662.8,1,1,0,1,0.0003926,0.0003926,0.0004,0.000345
1664.7,1,1,0,1,0.0003952,0.0003952,0.0004,0.000345
1666.8,1,1,0,1,0.0003978,0.0003978,0.0004,0.000345
1669,1,1,0,1,0.0004004,0.0004004,0.0004,0.000345
1671.2,1,1,0,1,0.000403,0.000403,0.0004,0.000345
1673.3,1,1,0,1,0.0004056,0.0004056,0.0004,0.000345
1675.4,1,1,0,1,0.0004082,0.0004082,0.0004,0.000345
1677.5,1,1,0,1,0.0004108,0.0004108,0.0004,0.000345
1679.5,1,1,0,1,0.0004134,0.0004134,0.0004,0.000345
1681.5,1,1,0,1,0.000416,0.000416,0.0004,0.000345
1683.5,1,1,0,1,0.0004186,0.0004186,0.0004,0.000345
1685.4,1,1,0,1,0.0004212,0.0004212,0.0004,0.000345
1687.3,1,1,0,1,0.0004238,0.0004238,0.0004,0.000345
1689.2,1,1,0,1,0.0004264,0.0004264,0.0004,0.000345
1691,1,1,0,1,0.000429,0.000429,0.0004,0.000345
1692.8,1,1,0,1,0.0004316,0.0004316,0.0004,0.000345
1694.7,1,1,0,1,0.0004342,0.0004342,0.0004,0.000345
1696.4,1,1,0,1,0.0004368,0.0004368,0.0004,0.000345
1698.2,1,1,0,1,0.0004394,0.0004394,0.0004,0.000345
1699.9,1,1,0,1,0.000442,0.000442,0.0004,0.000345
1701.7,1,1,0,1,0.0004446,0.0004446,0.0004,0.000345
1703.4,1,1,0,1,0.0004472,0.0004472,0.0004,0.000345
1705.1,1,1,0,1,0.0004498,0.0004498,0.0004,0.000345
1706.8,1,1,0,1,0.0004524,0.0004524,0.0004,0.000345
1708.5,1,1,0,1,0.000455,0.000455,0.0004,0.000345
