"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
522.69,0,0,0,1,0,0,0.0004,0.000345
522.69,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
522.82,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
524.52,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
526.22,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
527.92,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
530.01,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
533.4,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
536.78,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
540.17,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
544.2,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
549.25,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
554.3,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
559.36,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
565.3,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
572,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
578.7,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
585.4,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
593.21,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
601.51,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
609.82,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
618.13,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
627.75,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
637.61,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
647.47,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
657.33,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
668.67,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
680.01,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
691.36,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
702.91,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
715.63,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
728.36,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
741.08,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
754.2,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
768.18,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
782.17,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
796.16,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
810.66,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
825.76,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
840.85,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
855.95,0,0,0,1,0.000104,0.000104,0.0004,0.000345
871.63,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
887.68,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
903.72,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
919.76,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
936.38,0,0,0,1,0.000117,0.000117,0.0004,0.000345
953.18,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
