"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
583.47,0,0,0,1,0,0,0.0004,0.000345
583.47,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
583.55,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
584.59,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
585.63,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
586.67,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
587.95,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
590.02,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
592.09,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
594.16,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
596.61,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
599.68,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
602.76,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
605.83,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
609.43,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
613.48,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
617.53,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
621.58,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
626.28,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
631.26,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
636.25,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
641.23,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
646.96,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
652.81,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
658.67,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
664.53,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
671.18,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
677.83,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
684.48,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
691.24,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
698.56,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
705.88,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
713.2,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
720.7,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
728.57,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
736.45,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
744.33,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
752.49,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
760.99,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
769.49,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
777.99,0,0,0,1,0.000104,0.000104,0.0004,0.000345
787.18,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
796.78,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
806.39,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
815.99,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
825.94,0,0,0,1,0.000117,0.000117,0.0004,0.000345
835.99,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
846.03,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
856.08,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
866.31,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.000345
876.56,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.000345
