"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
582.46,0,0,0,1,0,0,0.0004,0.000345
582.46,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
582.54,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
583.6,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
584.66,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
585.71,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
587.01,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
589.1,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
591.2,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
593.3,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
595.79,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
598.9,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
602.02,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
605.14,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
608.79,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
612.89,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
617,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
621.11,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
625.87,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
630.93,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
635.99,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
641.04,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
646.86,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
652.81,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
658.76,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
664.71,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
671.47,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
678.22,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
684.98,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
691.83,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
699.22,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
