"temp","Points:0","Points:1","Points:2"
582.47,0,0.0004,0.0003475
582.49,2.6e-06,0.0004,0.0003475
583.04,5.2e-06,0.0004,0.0003475
583.65,7.8e-06,0.0004,0.0003475
584.75,1.04e-05,0.0004,0.0003475
585.95,1.3e-05,0.0004,0.0003475
587.59,1.56e-05,0.0004,0.0003475
589.38,1.82e-05,0.0004,0.0003475
591.56,2.08e-05,0.0004,0.0003475
593.93,2.34e-05,0.0004,0.0003475
596.64,2.6e-05,0.0004,0.0003475
599.58,2.86e-05,0.0004,0.0003475
602.83,3.12e-05,0.0004,0.0003475
606.34,3.38e-05,0.0004,0.0003475
610.11,3.64e-05,0.0004,0.0003475
614.18,3.9e-05,0.0004,0.0003475
618.48,4.16e-05,0.0004,0.0003475
623.1,4.42e-05,0.0004,0.0003475
627.9,4.68e-05,0.0004,0.0003475
633.06,4.94e-05,0.0004,0.0003475
638.35,5.2e-05,0.0004,0.0003475
644.03,5.46e-05,0.0004,0.0003475
649.81,5.72e-05,0.0004,0.0003475
656.01,5.98e-05,0.0004,0.0003475
662.25,6.24e-05,0.0004,0.0003475
668.94,6.5e-05,0.0004,0.0003475
675.66,6.76e-05,0.0004,0.0003475
682.81,7.02e-05,0.0004,0.0003475
690.01,7.28e-05,0.0004,0.0003475
697.59,7.54e-05,0.0004,0.0003475
705.25,7.8e-05,0.0004,0.0003475
713.24,8.06e-05,0.0004,0.0003475
721.34,8.32e-05,0.0004,0.0003475
729.72,8.58e-05,0.0004,0.0003475
738.24,8.84e-05,0.0004,0.0003475
747,9.1e-05,0.0004,0.0003475
755.91,9.36e-05,0.0004,0.0003475
765.02,9.62e-05,0.0004,0.0003475
774.3,9.88e-05,0.0004,0.0003475
783.74,0.0001014,0.0004,0.0003475
793.37,0.000104,0.0004,0.0003475
803.12,0.0001066,0.0004,0.0003475
813.06,0.0001092,0.0004,0.0003475
823.1,0.0001118,0.0004,0.0003475
833.34,0.0001144,0.0004,0.0003475
843.64,0.000117,0.0004,0.0003475
854.14,0.0001196,0.0004,0.0003475
864.68,0.0001222,0.0004,0.0003475
875.42,0.0001248,0.0004,0.0003475
886.17,0.0001274,0.0004,0.0003475
897.12,0.00013,0.0004,0.0003475
908.07,0.0001326,0.0004,0.0003475
919.18,0.0001352,0.0004,0.0003475
930.31,0.0001378,0.0004,0.0003475
941.56,0.0001404,0.0004,0.0003475
952.83,0.000143,0.0004,0.0003475
964.2,0.0001456,0.0004,0.0003475
975.58,0.0001482,0.0004,0.0003475
987.03,0.0001508,0.0004,0.0003475
998.5,0.0001534,0.0004,0.0003475
1010,0.000156,0.0004,0.0003475
1021.5,0.0001586,0.0004,0.0003475
1033.1,0.0001612,0.0004,0.0003475
1044.6,0.0001638,0.0004,0.0003475
1056.2,0.0001664,0.0004,0.0003475
1067.7,0.000169,0.0004,0.0003475
1079.2,0.0001716,0.0004,0.0003475
1090.7,0.0001742,0.0004,0.0003475
1102.2,0.0001768,0.0004,0.0003475
1113.6,0.0001794,0.0004,0.0003475
1125,0.000182,0.0004,0.0003475
1136.4,0.0001846,0.0004,0.0003475
1147.7,0.0001872,0.0004,0.0003475
1158.9,0.0001898,0.0004,0.0003475
1170.1,0.0001924,0.0004,0.0003475
1181.2,0.000195,0.0004,0.0003475
1192.2,0.0001976,0.0004,0.0003475
1203.2,0.0002002,0.0004,0.0003475
1214,0.0002028,0.0004,0.0003475
1224.8,0.0002054,0.0004,0.0003475
1235.4,0.000208,0.0004,0.0003475
1246,0.0002106,0.0004,0.0003475
1256.4,0.0002132,0.0004,0.0003475
1266.8,0.0002158,0.0004,0.0003475
1277,0.0002184,0.0004,0.0003475
1287.1,0.000221,0.0004,0.0003475
1297,0.0002236,0.0004,0.0003475
1306.9,0.0002262,0.0004,0.0003475
1316.6,0.0002288,0.0004,0.0003475
1326.1,0.0002314,0.0004,0.0003475
1335.6,0.000234,0.0004,0.0003475
1344.9,0.0002366,0.0004,0.0003475
1354,0.0002392,0.0004,0.0003475
1363,0.0002418,0.0004,0.0003475
1371.8,0.0002444,0.0004,0.0003475
1380.5,0.000247,0.0004,0.0003475
1389,0.0002496,0.0004,0.0003475
1397.5,0.0002522,0.0004,0.0003475
1405.6,0.0002548,0.0004,0.0003475
1413.8,0.0002574,0.0004,0.0003475
1421.6,0.00026,0.0004,0.0003475
1429.4,0.0002626,0.0004,0.0003475
1437,0.0002652,0.0004,0.0003475
1444.4,0.0002678,0.0004,0.0003475
1451.7,0.0002704,0.0004,0.0003475
1458.8,0.000273,0.0004,0.0003475
1465.7,0.0002756,0.0004,0.0003475
1472.6,0.0002782,0.0004,0.0003475
1479.2,0.0002808,0.0004,0.0003475
1485.7,0.0002834,0.0004,0.0003475
1492,0.000286,0.0004,0.0003475
1498.2,0.0002886,0.0004,0.0003475
1504.2,0.0002912,0.0004,0.0003475
1510,0.0002938,0.0004,0.0003475
1515.7,0.0002964,0.0004,0.0003475
1521.3,0.000299,0.0004,0.0003475
1526.7,0.0003016,0.0004,0.0003475
1531.9,0.0003042,0.0004,0.0003475
1537.1,0.0003068,0.0004,0.0003475
1542,0.0003094,0.0004,0.0003475
1546.9,0.000312,0.0004,0.0003475
1551.5,0.0003146,0.0004,0.0003475
1556.1,0.0003172,0.0004,0.0003475
1560.4,0.0003198,0.0004,0.0003475
1564.8,0.0003224,0.0004,0.0003475
1568.8,0.000325,0.0004,0.0003475
1572.9,0.0003276,0.0004,0.0003475
1576.7,0.0003302,0.0004,0.0003475
1580.4,0.0003328,0.0004,0.0003475
1584,0.0003354,0.0004,0.0003475
1587.5,0.000338,0.0004,0.0003475
1590.8,0.0003406,0.0004,0.0003475
1594,0.0003432,0.0004,0.0003475
1597,0.0003458,0.0004,0.0003475
1600,0.0003484,0.0004,0.0003475
1602.8,0.000351,0.0004,0.0003475
1605.5,0.0003536,0.0004,0.0003475
1607.8,0.0003562,0.0004,0.0003475
1609.9,0.0003588,0.0004,0.0003475
1611.7,0.0003614,0.0004,0.0003475
1613.5,0.000364,0.0004,0.0003475
1615.2,0.0003666,0.0004,0.0003475
1616.9,0.0003692,0.0004,0.0003475
1618.7,0.0003718,0.0004,0.0003475
1620.5,0.0003744,0.0004,0.0003475
1622.3,0.000377,0.0004,0.0003475
1624.2,0.0003796,0.0004,0.0003475
1626,0.0003822,0.0004,0.0003475
1627.8,0.0003848,0.0004,0.0003475
1629.7,0.0003874,0.0004,0.0003475
1631.5,0.00039,0.0004,0.0003475
1633.4,0.0003926,0.0004,0.0003475
1635.2,0.0003952,0.0004,0.0003475
1637.1,0.0003978,0.0004,0.0003475
1638.9,0.0004004,0.0004,0.0003475
1640.7,0.000403,0.0004,0.0003475
1642.6,0.0004056,0.0004,0.0003475
1644.4,0.0004082,0.0004,0.0003475
1646.2,0.0004108,0.0004,0.0003475
1648,0.0004134,0.0004,0.0003475
1649.8,0.000416,0.0004,0.0003475
1651.6,0.0004186,0.0004,0.0003475
1653.4,0.0004212,0.0004,0.0003475
1655.2,0.0004238,0.0004,0.0003475
1656.9,0.0004264,0.0004,0.0003475
1658.7,0.000429,0.0004,0.0003475
1660.5,0.0004316,0.0004,0.0003475
1662.2,0.0004342,0.0004,0.0003475
1663.9,0.0004368,0.0004,0.0003475
1665.6,0.0004394,0.0004,0.0003475
1667.4,0.000442,0.0004,0.0003475
1669.1,0.0004446,0.0004,0.0003475
1670.8,0.0004472,0.0004,0.0003475
1672.5,0.0004498,0.0004,0.0003475
1674.1,0.0004524,0.0004,0.0003475
1675.8,0.000455,0.0004,0.0003475
1677.5,0.0004576,0.0004,0.0003475
1679.1,0.0004602,0.0004,0.0003475
1680.8,0.0004628,0.0004,0.0003475
1682.4,0.0004654,0.0004,0.0003475
1684.1,0.000468,0.0004,0.0003475
1685.7,0.0004706,0.0004,0.0003475
1687.3,0.0004732,0.0004,0.0003475
1688.9,0.0004758,0.0004,0.0003475
1690.5,0.0004784,0.0004,0.0003475
1692.1,0.000481,0.0004,0.0003475
1693.7,0.0004836,0.0004,0.0003475
1695.3,0.0004862,0.0004,0.0003475
1696.9,0.0004888,0.0004,0.0003475
1698.5,0.0004914,0.0004,0.0003475
1700.1,0.000494,0.0004,0.0003475
1701.7,0.0004966,0.0004,0.0003475
1703.3,0.0004992,0.0004,0.0003475
1704.8,0.0005018,0.0004,0.0003475
1706.4,0.0005044,0.0004,0.0003475
1708,0.000507,0.0004,0.0003475
1709.6,0.0005096,0.0004,0.0003475
1711.1,0.0005122,0.0004,0.0003475
1712.7,0.0005148,0.0004,0.0003475
1714.3,0.0005174,0.0004,0.0003475
1715.8,0.00052,0.0004,0.0003475
1717.4,0.0005226,0.0004,0.0003475
1718.9,0.0005252,0.0004,0.0003475
1720.5,0.0005278,0.0004,0.0003475
1722.1,0.0005304,0.0004,0.0003475
1723.6,0.000533,0.0004,0.0003475
1725.2,0.0005356,0.0004,0.0003475
1726.8,0.0005382,0.0004,0.0003475
1728.3,0.0005408,0.0004,0.0003475
1729.9,0.0005434,0.0004,0.0003475
1731.5,0.000546,0.0004,0.0003475
1733.1,0.0005486,0.0004,0.0003475
1734.6,0.0005512,0.0004,0.0003475
1736.2,0.0005538,0.0004,0.0003475
1737.8,0.0005564,0.0004,0.0003475
1739.4,0.000559,0.0004,0.0003475
1741,0.0005616,0.0004,0.0003475
1742.5,0.0005642,0.0004,0.0003475
1744.1,0.0005668,0.0004,0.0003475
