"temp","Points:0","Points:1","Points:2"
590.81,0,0.0004,0.00034417
590.81,2.6e-06,0.0004,0.00034417
590.88,5.2e-06,0.0004,0.00034417
591.75,7.8e-06,0.0004,0.00034417
592.61,1.04e-05,0.0004,0.00034417
593.48,1.3e-05,0.0004,0.00034417
594.55,1.56e-05,0.0004,0.00034417
596.27,1.82e-05,0.0004,0.00034417
598,2.08e-05,0.0004,0.00034417
599.72,2.34e-05,0.0004,0.00034417
601.77,2.6e-05,0.0004,0.00034417
604.34,2.86e-05,0.0004,0.00034417
606.9,3.12e-05,0.0004,0.00034417
609.47,3.38e-05,0.0004,0.00034417
612.47,3.64e-05,0.0004,0.00034417
615.85,3.9e-05,0.0004,0.00034417
619.24,4.16e-05,0.0004,0.00034417
622.62,4.42e-05,0.0004,0.00034417
626.54,4.68e-05,0.0004,0.00034417
630.71,4.94e-05,0.0004,0.00034417
634.88,5.2e-05,0.0004,0.00034417
639.04,5.46e-05,0.0004,0.00034417
643.84,5.72e-05,0.0004,0.00034417
648.76,5.98e-05,0.0004,0.00034417
653.68,6.24e-05,0.0004,0.00034417
658.59,6.5e-05,0.0004,0.00034417
664.22,6.76e-05,0.0004,0.00034417
669.84,7.02e-05,0.0004,0.00034417
675.46,7.28e-05,0.0004,0.00034417
681.19,7.54e-05,0.0004,0.00034417
687.47,7.8e-05,0.0004,0.00034417
693.75,8.06e-05,0.0004,0.00034417
700.03,8.32e-05,0.0004,0.00034417
706.49,8.58e-05,0.0004,0.00034417
713.38,8.84e-05,0.0004,0.00034417
720.26,9.1e-05,0.0004,0.00034417
727.14,9.36e-05,0.0004,0.00034417
734.28,9.62e-05,0.0004,0.00034417
741.7,9.88e-05,0.0004,0.00034417
749.13,0.0001014,0.0004,0.00034417
756.56,0.000104,0.0004,0.00034417
764.28,0.0001066,0.0004,0.00034417
772.18,0.0001092,0.0004,0.00034417
780.09,0.0001118,0.0004,0.00034417
787.99,0.0001144,0.0004,0.00034417
796.21,0.000117,0.0004,0.00034417
804.53,0.0001196,0.0004,0.00034417
812.84,0.0001222,0.0004,0.00034417
821.16,0.0001248,0.0004,0.00034417
829.79,0.0001274,0.0004,0.00034417
838.45,0.00013,0.0004,0.00034417
847.1,0.0001326,0.0004,0.00034417
855.78,0.0001352,0.0004,0.00034417
864.7,0.0001378,0.0004,0.00034417
873.62,0.0001404,0.0004,0.00034417
882.55,0.000143,0.0004,0.00034417
891.51,0.0001456,0.0004,0.00034417
900.63,0.0001482,0.0004,0.00034417
909.75,0.0001508,0.0004,0.00034417
918.86,0.0001534,0.0004,0.00034417
928.03,0.000156,0.0004,0.00034417
937.26,0.0001586,0.0004,0.00034417
946.5,0.0001612,0.0004,0.00034417
955.73,0.0001638,0.0004,0.00034417
965,0.0001664,0.0004,0.00034417
974.28,0.000169,0.0004,0.00034417
983.57,0.0001716,0.0004,0.00034417
992.85,0.0001742,0.0004,0.00034417
1002.1,0.0001768,0.0004,0.00034417
1011.4,0.0001794,0.0004,0.00034417
1020.6,0.000182,0.0004,0.00034417
1029.9,0.0001846,0.0004,0.00034417
1039.1,0.0001872,0.0004,0.00034417
1048.3,0.0001898,0.0004,0.00034417
1057.4,0.0001924,0.0004,0.00034417
1066.6,0.000195,0.0004,0.00034417
1075.6,0.0001976,0.0004,0.00034417
1084.7,0.0002002,0.0004,0.00034417
1093.7,0.0002028,0.0004,0.00034417
1102.7,0.0002054,0.0004,0.00034417
1111.5,0.000208,0.0004,0.00034417
1120.3,0.0002106,0.0004,0.00034417
1129.1,0.0002132,0.0004,0.00034417
1137.8,0.0002158,0.0004,0.00034417
1146.4,0.0002184,0.0004,0.00034417
1154.9,0.000221,0.0004,0.00034417
1163.5,0.0002236,0.0004,0.00034417
1171.9,0.0002262,0.0004,0.00034417
1180.1,0.0002288,0.0004,0.00034417
1188.4,0.0002314,0.0004,0.00034417
1196.6,0.000234,0.0004,0.00034417
1204.7,0.0002366,0.0004,0.00034417
1212.6,0.0002392,0.0004,0.00034417
1220.5,0.0002418,0.0004,0.00034417
1228.4,0.0002444,0.0004,0.00034417
1236,0.000247,0.0004,0.00034417
1243.5,0.0002496,0.0004,0.00034417
1251,0.0002522,0.0004,0.00034417
1258.5,0.0002548,0.0004,0.00034417
1265.7,0.0002574,0.0004,0.00034417
1272.8,0.00026,0.0004,0.00034417
1279.9,0.0002626,0.0004,0.00034417
1287,0.0002652,0.0004,0.00034417
1293.7,0.0002678,0.0004,0.00034417
1300.4,0.0002704,0.0004,0.00034417
1307.1,0.000273,0.0004,0.00034417
1313.7,0.0002756,0.0004,0.00034417
1320,0.0002782,0.0004,0.00034417
1326.2,0.0002808,0.0004,0.00034417
