"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
541.41,0,0,0,1,0,0,0.0004,0.000345
541.41,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
541.51,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
542.81,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
544.11,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
545.41,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
547,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
549.58,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
552.16,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
554.73,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
557.79,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
561.63,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
565.47,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
569.3,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
573.8,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
578.86,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
583.92,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
588.98,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
594.87,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
601.12,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
607.36,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
613.61,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
620.81,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
628.19,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
635.57,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
642.95,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
651.39,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
659.83,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
668.27,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
676.87,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
686.29,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
695.72,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
705.14,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
714.84,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
725.16,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
735.48,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
745.79,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
756.47,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
767.57,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
778.67,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
789.78,0,0,0,1,0.000104,0.000104,0.0004,0.000345
801.29,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
813.06,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
824.83,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
836.6,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
848.79,0,0,0,1,0.000117,0.000117,0.0004,0.000345
861.11,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
873.42,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
885.73,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
898.42,0.24,0,0,1,0.0001274,0.0001274,0.0004,0.000345
911.14,0.5,0,0,1,0.00013,0.00013,0.0004,0.000345
923.87,0.76,0,0,1,0.0001326,0.0001326,0.0004,0.000345
936.61,1,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
949.6,1,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
962.59,1,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
975.58,1,0.8,0,1,0.000143,0.000143,0.0004,0.000345
988.6,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
1001.7,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
1014.8,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
1027.9,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
1041.1,1,1,0,1,0.000156,0.000156,0.0004,0.000345
1054.2,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
1067.3,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
1080.4,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1093.4,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1106.4,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1119.3,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1132.3,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1145,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1157.7,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1170.4,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1183.1,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1195.4,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1207.7,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1220,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1232.3,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1244,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1255.8,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1267.6,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1279.3,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1290.5,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1301.7,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1312.9,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1323.9,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1334.5,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1345,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1355.6,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1365.8,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1375.6,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1385.5,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1395.3,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1404.7,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1413.8,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1422.9,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1432,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1440.5,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1448.8,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1457.1,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1465.5,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1473.1,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1480.6,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1488.2,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1495.7,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1502.5,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1509.3,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1516.1,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1522.8,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1528.8,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1534.9,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1541,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1546.7,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1552.1,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1557.4,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1562.8,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1567.8,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1572.4,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1577.1,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
1581.8,1,1,0,1,0.0003042,0.0003042,0.0004,0.000345
1586,1,1,0,1,0.0003068,0.0003068,0.0004,0.000345
1590,1,1,0,1,0.0003094,0.0003094,0.0004,0.000345
1594,1,1,0,1,0.000312,0.000312,0.0004,0.000345
1598,1,1,0,1,0.0003146,0.0003146,0.0004,0.000345
