"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
548.74,0,0,0,1,0,0,0.0004,0.000345
548.74,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
548.84,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
550.04,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
551.25,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
552.46,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
553.94,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
556.34,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
558.74,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
561.14,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
563.99,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
567.55,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
571.12,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
574.69,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
578.87,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
583.57,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
588.28,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
592.98,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
598.45,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
604.25,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
610.05,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
615.85,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
622.54,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
629.38,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
636.23,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
643.07,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
650.9,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
658.72,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
666.55,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
674.51,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
683.24,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
691.97,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
700.7,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
709.68,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
719.23,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
728.78,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
738.32,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
748.21,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
758.47,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
768.74,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
779.01,0,0,0,1,0.000104,0.000104,0.0004,0.000345
789.66,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
800.55,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
811.43,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
822.32,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
833.59,0,0,0,1,0.000117,0.000117,0.0004,0.000345
844.98,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
856.36,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
867.75,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
879.49,0.24,0,0,1,0.0001274,0.0001274,0.0004,0.000345
891.26,0.5,0,0,1,0.00013,0.00013,0.0004,0.000345
903.03,0.76,0,0,1,0.0001326,0.0001326,0.0004,0.000345
914.82,1,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
926.85,1,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
938.88,1,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
950.91,1,0.8,0,1,0.000143,0.000143,0.0004,0.000345
962.97,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
975.13,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
987.29,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
999.45,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
1011.6,1,1,0,1,0.000156,0.000156,0.0004,0.000345
1023.8,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
1036,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
1048.1,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1060.3,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1072.3,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1084.4,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1096.5,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1108.4,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1120.2,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1132.1,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1143.9,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1155.5,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1167,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1178.5,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1190,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1201.1,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1212.3,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1223.4,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1234.4,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1245,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1255.6,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1266.2,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1276.7,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1286.7,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1296.8,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1306.8,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1316.6,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1326.1,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1335.5,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1345,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1354,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1362.8,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1371.7,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1380.5,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1388.8,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1396.9,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1405.1,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1413.2,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1420.8,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1428.3,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1435.7,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1443.2,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1450,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1456.8,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1463.7,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1470.3,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1476.5,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1482.7,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1488.9,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1494.8,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1500.4,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1506,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1511.5,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1516.8,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1521.8,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1526.8,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
