"temp","Points:0","Points:1","Points:2"
530.73,0,0.0004,0.00034562
530.73,2.6e-06,0.0004,0.00034562
530.78,5.2e-06,0.0004,0.00034562
531.44,7.8e-06,0.0004,0.00034562
532.11,1.04e-05,0.0004,0.00034562
532.77,1.3e-05,0.0004,0.00034562
533.58,1.56e-05,0.0004,0.00034562
534.9,1.82e-05,0.0004,0.00034562
536.22,2.08e-05,0.0004,0.00034562
537.54,2.34e-05,0.0004,0.00034562
539.1,2.6e-05,0.0004,0.00034562
541.07,2.86e-05,0.0004,0.00034562
543.03,3.12e-05,0.0004,0.00034562
544.99,3.38e-05,0.0004,0.00034562
547.29,3.64e-05,0.0004,0.00034562
549.88,3.9e-05,0.0004,0.00034562
552.47,4.16e-05,0.0004,0.00034562
555.05,4.42e-05,0.0004,0.00034562
558.06,4.68e-05,0.0004,0.00034562
561.25,4.94e-05,0.0004,0.00034562
564.44,5.2e-05,0.0004,0.00034562
567.63,5.46e-05,0.0004,0.00034562
571.31,5.72e-05,0.0004,0.00034562
575.08,5.98e-05,0.0004,0.00034562
578.84,6.24e-05,0.0004,0.00034562
582.61,6.5e-05,0.0004,0.00034562
586.91,6.76e-05,0.0004,0.00034562
591.22,7.02e-05,0.0004,0.00034562
595.52,7.28e-05,0.0004,0.00034562
599.9,7.54e-05,0.0004,0.00034562
604.7,7.8e-05,0.0004,0.00034562
609.5,8.06e-05,0.0004,0.00034562
614.3,8.32e-05,0.0004,0.00034562
619.24,8.58e-05,0.0004,0.00034562
624.49,8.84e-05,0.0004,0.00034562
629.75,9.1e-05,0.0004,0.00034562
635,9.36e-05,0.0004,0.00034562
640.44,9.62e-05,0.0004,0.00034562
646.12,9.88e-05,0.0004,0.00034562
651.79,0.0001014,0.0004,0.00034562
657.47,0.000104,0.0004,0.00034562
663.41,0.0001066,0.0004,0.00034562
669.51,0.0001092,0.0004,0.00034562
675.62,0.0001118,0.0004,0.00034562
681.72,0.0001144,0.0004,0.00034562
688.08,0.000117,0.0004,0.00034562
694.51,0.0001196,0.0004,0.00034562
700.94,0.0001222,0.0004,0.00034562
707.37,0.0001248,0.0004,0.00034562
714.03,0.0001274,0.0004,0.00034562
720.71,0.00013,0.0004,0.00034562
727.39,0.0001326,0.0004,0.00034562
734.09,0.0001352,0.0004,0.00034562
740.97,0.0001378,0.0004,0.00034562
747.86,0.0001404,0.0004,0.00034562
754.74,0.000143,0.0004,0.00034562
761.66,0.0001456,0.0004,0.00034562
