"temp","Points:0","Points:1","Points:2"
535.06,0,0.0004,0.00034562
535.06,2.6e-06,0.0004,0.00034562
535.1,5.2e-06,0.0004,0.00034562
535.65,7.8e-06,0.0004,0.00034562
536.2,1.04e-05,0.0004,0.00034562
536.75,1.3e-05,0.0004,0.00034562
537.43,1.56e-05,0.0004,0.00034562
538.52,1.82e-05,0.0004,0.00034562
539.61,2.08e-05,0.0004,0.00034562
540.7,2.34e-05,0.0004,0.00034562
542,2.6e-05,0.0004,0.00034562
543.63,2.86e-05,0.0004,0.00034562
545.25,3.12e-05,0.0004,0.00034562
546.88,3.38e-05,0.0004,0.00034562
548.79,3.64e-05,0.0004,0.00034562
550.93,3.9e-05,0.0004,0.00034562
553.08,4.16e-05,0.0004,0.00034562
555.22,4.42e-05,0.0004,0.00034562
557.71,4.68e-05,0.0004,0.00034562
560.36,4.94e-05,0.0004,0.00034562
563.01,5.2e-05,0.0004,0.00034562
565.65,5.46e-05,0.0004,0.00034562
568.7,5.72e-05,0.0004,0.00034562
571.83,5.98e-05,0.0004,0.00034562
574.95,6.24e-05,0.0004,0.00034562
578.08,6.5e-05,0.0004,0.00034562
581.66,6.76e-05,0.0004,0.00034562
585.24,7.02e-05,0.0004,0.00034562
588.82,7.28e-05,0.0004,0.00034562
592.46,7.54e-05,0.0004,0.00034562
596.46,7.8e-05,0.0004,0.00034562
600.46,8.06e-05,0.0004,0.00034562
604.47,8.32e-05,0.0004,0.00034562
608.59,8.58e-05,0.0004,0.00034562
612.98,8.84e-05,0.0004,0.00034562
617.37,9.1e-05,0.0004,0.00034562
621.77,9.36e-05,0.0004,0.00034562
626.32,9.62e-05,0.0004,0.00034562
631.07,9.88e-05,0.0004,0.00034562
635.81,0.0001014,0.0004,0.00034562
640.56,0.000104,0.0004,0.00034562
645.49,0.0001066,0.0004,0.00034562
650.55,0.0001092,0.0004,0.00034562
655.61,0.0001118,0.0004,0.00034562
660.67,0.0001144,0.0004,0.00034562
665.94,0.000117,0.0004,0.00034562
671.27,0.0001196,0.0004,0.00034562
676.6,0.0001222,0.0004,0.00034562
681.93,0.0001248,0.0004,0.00034562
687.47,0.0001274,0.0004,0.00034562
693.02,0.00013,0.0004,0.00034562
698.58,0.0001326,0.0004,0.00034562
704.15,0.0001352,0.0004,0.00034562
709.89,0.0001378,0.0004,0.00034562
715.64,0.0001404,0.0004,0.00034562
721.38,0.000143,0.0004,0.00034562
727.15,0.0001456,0.0004,0.00034562
733.03,0.0001482,0.0004,0.00034562
738.91,0.0001508,0.0004,0.00034562
744.79,0.0001534,0.0004,0.00034562
750.71,0.000156,0.0004,0.00034562
756.69,0.0001586,0.0004,0.00034562
762.67,0.0001612,0.0004,0.00034562
768.64,0.0001638,0.0004,0.00034562
774.65,0.0001664,0.0004,0.00034562
780.67,0.000169,0.0004,0.00034562
786.7,0.0001716,0.0004,0.00034562
792.73,0.0001742,0.0004,0.00034562
798.77,0.0001768,0.0004,0.00034562
804.81,0.0001794,0.0004,0.00034562
810.85,0.000182,0.0004,0.00034562
816.89,0.0001846,0.0004,0.00034562
822.9,0.0001872,0.0004,0.00034562
828.91,0.0001898,0.0004,0.00034562
834.92,0.0001924,0.0004,0.00034562
840.93,0.000195,0.0004,0.00034562
846.87,0.0001976,0.0004,0.00034562
852.82,0.0002002,0.0004,0.00034562
858.76,0.0002028,0.0004,0.00034562
864.69,0.0002054,0.0004,0.00034562
870.53,0.000208,0.0004,0.00034562
876.37,0.0002106,0.0004,0.00034562
882.22,0.0002132,0.0004,0.00034562
888.02,0.0002158,0.0004,0.00034562
893.72,0.0002184,0.0004,0.00034562
899.43,0.000221,0.0004,0.00034562
905.14,0.0002236,0.0004,0.00034562
910.77,0.0002262,0.0004,0.00034562
916.32,0.0002288,0.0004,0.00034562
921.87,0.0002314,0.0004,0.00034562
927.41,0.000234,0.0004,0.00034562
932.85,0.0002366,0.0004,0.00034562
938.21,0.0002392,0.0004,0.00034562
943.57,0.0002418,0.0004,0.00034562
948.93,0.0002444,0.0004,0.00034562
954.13,0.000247,0.0004,0.00034562
959.28,0.0002496,0.0004,0.00034562
964.43,0.0002522,0.0004,0.00034562
969.59,0.0002548,0.0004,0.00034562
974.53,0.0002574,0.0004,0.00034562
979.46,0.00026,0.0004,0.00034562
984.39,0.0002626,0.0004,0.00034562
989.3,0.0002652,0.0004,0.00034562
994,0.0002678,0.0004,0.00034562
998.69,0.0002704,0.0004,0.00034562
1003.4,0.000273,0.0004,0.00034562
1008,0.0002756,0.0004,0.00034562
1012.5,0.0002782,0.0004,0.00034562
1016.9,0.0002808,0.0004,0.00034562
1021.4,0.0002834,0.0004,0.00034562
1025.7,0.000286,0.0004,0.00034562
1029.9,0.0002886,0.0004,0.00034562
1034.1,0.0002912,0.0004,0.00034562
1038.3,0.0002938,0.0004,0.00034562
1042.4,0.0002964,0.0004,0.00034562
1046.4,0.000299,0.0004,0.00034562
1050.3,0.0003016,0.0004,0.00034562
1054.3,0.0003042,0.0004,0.00034562
1058.1,0.0003068,0.0004,0.00034562
1061.8,0.0003094,0.0004,0.00034562
1065.5,0.000312,0.0004,0.00034562
1069.2,0.0003146,0.0004,0.00034562
1072.7,0.0003172,0.0004,0.00034562
1076.1,0.0003198,0.0004,0.00034562
1079.6,0.0003224,0.0004,0.00034562
1083.1,0.000325,0.0004,0.00034562
1086.3,0.0003276,0.0004,0.00034562
1089.5,0.0003302,0.0004,0.00034562
1092.7,0.0003328,0.0004,0.00034562
1095.9,0.0003354,0.0004,0.00034562
1098.9,0.000338,0.0004,0.00034562
1101.9,0.0003406,0.0004,0.00034562
1104.9,0.0003432,0.0004,0.00034562
1107.8,0.0003458,0.0004,0.00034562
1110.6,0.0003484,0.0004,0.00034562
1113.4,0.000351,0.0004,0.00034562
1116.2,0.0003536,0.0004,0.00034562
1118.8,0.0003562,0.0004,0.00034562
1121.4,0.0003588,0.0004,0.00034562
1124,0.0003614,0.0004,0.00034562
1126.6,0.000364,0.0004,0.00034562
1129,0.0003666,0.0004,0.00034562
1131.4,0.0003692,0.0004,0.00034562
1133.8,0.0003718,0.0004,0.00034562
1136.2,0.0003744,0.0004,0.00034562
1138.4,0.000377,0.0004,0.00034562
1140.6,0.0003796,0.0004,0.00034562
1142.8,0.0003822,0.0004,0.00034562
1145,0.0003848,0.0004,0.00034562
1147,0.0003874,0.0004,0.00034562
1149.1,0.00039,0.0004,0.00034562
1151.1,0.0003926,0.0004,0.00034562
1153.1,0.0003952,0.0004,0.00034562
1155,0.0003978,0.0004,0.00034562
1156.9,0.0004004,0.0004,0.00034562
1158.8,0.000403,0.0004,0.00034562
1160.7,0.0004056,0.0004,0.00034562
1162.4,0.0004082,0.0004,0.00034562
1164.2,0.0004108,0.0004,0.00034562
1165.9,0.0004134,0.0004,0.00034562
1167.6,0.000416,0.0004,0.00034562
1169.2,0.0004186,0.0004,0.00034562
1170.9,0.0004212,0.0004,0.00034562
1172.5,0.0004238,0.0004,0.00034562
1174.1,0.0004264,0.0004,0.00034562
1175.6,0.000429,0.0004,0.00034562
1177.1,0.0004316,0.0004,0.00034562
1178.6,0.0004342,0.0004,0.00034562
1180.1,0.0004368,0.0004,0.00034562
1181.5,0.0004394,0.0004,0.00034562
1182.9,0.000442,0.0004,0.00034562
1184.4,0.0004446,0.0004,0.00034562
1185.7,0.0004472,0.0004,0.00034562
1187.1,0.0004498,0.0004,0.00034562
1188.4,0.0004524,0.0004,0.00034562
1189.8,0.000455,0.0004,0.00034562
1191,0.0004576,0.0004,0.00034562
1192.3,0.0004602,0.0004,0.00034562
1193.6,0.0004628,0.0004,0.00034562
1194.9,0.0004654,0.0004,0.00034562
1196.1,0.000468,0.0004,0.00034562
1197.3,0.0004706,0.0004,0.00034562
1198.5,0.0004732,0.0004,0.00034562
1199.7,0.0004758,0.0004,0.00034562
1200.8,0.0004784,0.0004,0.00034562
1202,0.000481,0.0004,0.00034562
1203.1,0.0004836,0.0004,0.00034562
1204.3,0.0004862,0.0004,0.00034562
1205.4,0.0004888,0.0004,0.00034562
1206.5,0.0004914,0.0004,0.00034562
1207.6,0.000494,0.0004,0.00034562
1208.7,0.0004966,0.0004,0.00034562
1209.7,0.0004992,0.0004,0.00034562
1210.8,0.0005018,0.0004,0.00034562
1211.9,0.0005044,0.0004,0.00034562
1212.9,0.000507,0.0004,0.00034562
1214,0.0005096,0.0004,0.00034562
1215,0.0005122,0.0004,0.00034562
1216.1,0.0005148,0.0004,0.00034562
1217.1,0.0005174,0.0004,0.00034562
1218.1,0.00052,0.0004,0.00034562
1219.1,0.0005226,0.0004,0.00034562
1220.1,0.0005252,0.0004,0.00034562
1221.1,0.0005278,0.0004,0.00034562
1222.1,0.0005304,0.0004,0.00034562
1223.1,0.000533,0.0004,0.00034562
1224.1,0.0005356,0.0004,0.00034562
1225.1,0.0005382,0.0004,0.00034562
1226.1,0.0005408,0.0004,0.00034562
1227.1,0.0005434,0.0004,0.00034562
1228,0.000546,0.0004,0.00034562
1229,0.0005486,0.0004,0.00034562
1230,0.0005512,0.0004,0.00034562
1230.9,0.0005538,0.0004,0.00034562
1231.9,0.0005564,0.0004,0.00034562
1232.8,0.000559,0.0004,0.00034562
1233.8,0.0005616,0.0004,0.00034562
1234.8,0.0005642,0.0004,0.00034562
1235.7,0.0005668,0.0004,0.00034562
1236.6,0.0005694,0.0004,0.00034562
1237.6,0.000572,0.0004,0.00034562
1238.5,0.0005746,0.0004,0.00034562
1239.5,0.0005772,0.0004,0.00034562
1240.4,0.0005798,0.0004,0.00034562
1241.3,0.0005824,0.0004,0.00034562
1242.3,0.000585,0.0004,0.00034562
1243.2,0.0005876,0.0004,0.00034562
1244.1,0.0005902,0.0004,0.00034562
1245.1,0.0005928,0.0004,0.00034562
1246,0.0005954,0.0004,0.00034562
1246.9,0.000598,0.0004,0.00034562
