"temp","Points:0","Points:1","Points:2"
532.6,0,0.0004,0.00034562
532.6,2.6e-06,0.0004,0.00034562
532.65,5.2e-06,0.0004,0.00034562
533.27,7.8e-06,0.0004,0.00034562
533.89,1.04e-05,0.0004,0.00034562
534.52,1.3e-05,0.0004,0.00034562
535.28,1.56e-05,0.0004,0.00034562
536.51,1.82e-05,0.0004,0.00034562
537.75,2.08e-05,0.0004,0.00034562
538.98,2.34e-05,0.0004,0.00034562
540.44,2.6e-05,0.0004,0.00034562
542.28,2.86e-05,0.0004,0.00034562
544.12,3.12e-05,0.0004,0.00034562
545.95,3.38e-05,0.0004,0.00034562
548.1,3.64e-05,0.0004,0.00034562
550.53,3.9e-05,0.0004,0.00034562
552.95,4.16e-05,0.0004,0.00034562
555.37,4.42e-05,0.0004,0.00034562
558.18,4.68e-05,0.0004,0.00034562
561.17,4.94e-05,0.0004,0.00034562
564.16,5.2e-05,0.0004,0.00034562
567.14,5.46e-05,0.0004,0.00034562
570.58,5.72e-05,0.0004,0.00034562
574.11,5.98e-05,0.0004,0.00034562
577.63,6.24e-05,0.0004,0.00034562
581.16,6.5e-05,0.0004,0.00034562
585.19,6.76e-05,0.0004,0.00034562
589.22,7.02e-05,0.0004,0.00034562
593.26,7.28e-05,0.0004,0.00034562
597.36,7.54e-05,0.0004,0.00034562
601.87,7.8e-05,0.0004,0.00034562
606.38,8.06e-05,0.0004,0.00034562
610.89,8.32e-05,0.0004,0.00034562
615.53,8.58e-05,0.0004,0.00034562
620.47,8.84e-05,0.0004,0.00034562
625.42,9.1e-05,0.0004,0.00034562
630.37,9.36e-05,0.0004,0.00034562
635.5,9.62e-05,0.0004,0.00034562
640.84,9.88e-05,0.0004,0.00034562
646.19,0.0001014,0.0004,0.00034562
651.53,0.000104,0.0004,0.00034562
657.09,0.0001066,0.0004,0.00034562
662.79,0.0001092,0.0004,0.00034562
668.49,0.0001118,0.0004,0.00034562
674.19,0.0001144,0.0004,0.00034562
680.12,0.000117,0.0004,0.00034562
686.12,0.0001196,0.0004,0.00034562
692.13,0.0001222,0.0004,0.00034562
698.13,0.0001248,0.0004,0.00034562
704.37,0.0001274,0.0004,0.00034562
710.63,0.00013,0.0004,0.00034562
716.88,0.0001326,0.0004,0.00034562
723.15,0.0001352,0.0004,0.00034562
729.61,0.0001378,0.0004,0.00034562
736.07,0.0001404,0.0004,0.00034562
742.52,0.000143,0.0004,0.00034562
749.01,0.0001456,0.0004,0.00034562
755.61,0.0001482,0.0004,0.00034562
762.21,0.0001508,0.0004,0.00034562
768.81,0.0001534,0.0004,0.00034562
775.45,0.000156,0.0004,0.00034562
782.14,0.0001586,0.0004,0.00034562
788.84,0.0001612,0.0004,0.00034562
795.53,0.0001638,0.0004,0.00034562
802.25,0.0001664,0.0004,0.00034562
808.99,0.000169,0.0004,0.00034562
815.72,0.0001716,0.0004,0.00034562
822.46,0.0001742,0.0004,0.00034562
829.2,0.0001768,0.0004,0.00034562
835.94,0.0001794,0.0004,0.00034562
842.67,0.000182,0.0004,0.00034562
849.41,0.0001846,0.0004,0.00034562
856.11,0.0001872,0.0004,0.00034562
862.8,0.0001898,0.0004,0.00034562
869.5,0.0001924,0.0004,0.00034562
876.19,0.000195,0.0004,0.00034562
882.8,0.0001976,0.0004,0.00034562
889.41,0.0002002,0.0004,0.00034562
896.01,0.0002028,0.0004,0.00034562
902.6,0.0002054,0.0004,0.00034562
909.09,0.000208,0.0004,0.00034562
915.57,0.0002106,0.0004,0.00034562
922.05,0.0002132,0.0004,0.00034562
928.48,0.0002158,0.0004,0.00034562
934.79,0.0002184,0.0004,0.00034562
941.1,0.000221,0.0004,0.00034562
947.42,0.0002236,0.0004,0.00034562
953.64,0.0002262,0.0004,0.00034562
959.75,0.0002288,0.0004,0.00034562
965.86,0.0002314,0.0004,0.00034562
971.97,0.000234,0.0004,0.00034562
977.93,0.0002366,0.0004,0.00034562
983.81,0.0002392,0.0004,0.00034562
989.69,0.0002418,0.0004,0.00034562
995.57,0.0002444,0.0004,0.00034562
1001.3,0.000247,0.0004,0.00034562
1006.9,0.0002496,0.0004,0.00034562
1012.5,0.0002522,0.0004,0.00034562
1018.1,0.0002548,0.0004,0.00034562
1023.5,0.0002574,0.0004,0.00034562
1028.9,0.00026,0.0004,0.00034562
1034.3,0.0002626,0.0004,0.00034562
1039.6,0.0002652,0.0004,0.00034562
1044.7,0.0002678,0.0004,0.00034562
1049.8,0.0002704,0.0004,0.00034562
1054.9,0.000273,0.0004,0.00034562
1059.9,0.0002756,0.0004,0.00034562
1064.7,0.0002782,0.0004,0.00034562
1069.5,0.0002808,0.0004,0.00034562
1074.3,0.0002834,0.0004,0.00034562
1079,0.000286,0.0004,0.00034562
1083.6,0.0002886,0.0004,0.00034562
1088.1,0.0002912,0.0004,0.00034562
1092.6,0.0002938,0.0004,0.00034562
1097,0.0002964,0.0004,0.00034562
1101.2,0.000299,0.0004,0.00034562
1105.4,0.0003016,0.0004,0.00034562
1109.7,0.0003042,0.0004,0.00034562
1113.7,0.0003068,0.0004,0.00034562
1117.7,0.0003094,0.0004,0.00034562
1121.6,0.000312,0.0004,0.00034562
1125.6,0.0003146,0.0004,0.00034562
1129.3,0.0003172,0.0004,0.00034562
1132.9,0.0003198,0.0004,0.00034562
1136.6,0.0003224,0.0004,0.00034562
1140.3,0.000325,0.0004,0.00034562
1143.7,0.0003276,0.0004,0.00034562
1147.1,0.0003302,0.0004,0.00034562
1150.5,0.0003328,0.0004,0.00034562
1153.9,0.0003354,0.0004,0.00034562
1157,0.000338,0.0004,0.00034562
1160.2,0.0003406,0.0004,0.00034562
1163.3,0.0003432,0.0004,0.00034562
1166.4,0.0003458,0.0004,0.00034562
1169.3,0.0003484,0.0004,0.00034562
1172.2,0.000351,0.0004,0.00034562
1175.1,0.0003536,0.0004,0.00034562
1177.9,0.0003562,0.0004,0.00034562
1180.6,0.0003588,0.0004,0.00034562
1183.3,0.0003614,0.0004,0.00034562
1186,0.000364,0.0004,0.00034562
1188.6,0.0003666,0.0004,0.00034562
1191,0.0003692,0.0004,0.00034562
1193.5,0.0003718,0.0004,0.00034562
1196,0.0003744,0.0004,0.00034562
1198.3,0.000377,0.0004,0.00034562
1200.6,0.0003796,0.0004,0.00034562
1202.9,0.0003822,0.0004,0.00034562
1205.2,0.0003848,0.0004,0.00034562
1207.3,0.0003874,0.0004,0.00034562
1209.4,0.00039,0.0004,0.00034562
1211.5,0.0003926,0.0004,0.00034562
1213.6,0.0003952,0.0004,0.00034562
1215.6,0.0003978,0.0004,0.00034562
1217.5,0.0004004,0.0004,0.00034562
1219.5,0.000403,0.0004,0.00034562
1221.4,0.0004056,0.0004,0.00034562
1223.2,0.0004082,0.0004,0.00034562
1225,0.0004108,0.0004,0.00034562
1226.8,0.0004134,0.0004,0.00034562
1228.6,0.000416,0.0004,0.00034562
1230.3,0.0004186,0.0004,0.00034562
1232,0.0004212,0.0004,0.00034562
1233.7,0.0004238,0.0004,0.00034562
1235.3,0.0004264,0.0004,0.00034562
1236.9,0.000429,0.0004,0.00034562
1238.5,0.0004316,0.0004,0.00034562
1240.1,0.0004342,0.0004,0.00034562
1241.6,0.0004368,0.0004,0.00034562
1243.1,0.0004394,0.0004,0.00034562
1244.6,0.000442,0.0004,0.00034562
1246.1,0.0004446,0.0004,0.00034562
1247.5,0.0004472,0.0004,0.00034562
1248.9,0.0004498,0.0004,0.00034562
1250.3,0.0004524,0.0004,0.00034562
1251.7,0.000455,0.0004,0.00034562
1253.1,0.0004576,0.0004,0.00034562
1254.4,0.0004602,0.0004,0.00034562
1255.7,0.0004628,0.0004,0.00034562
1257.1,0.0004654,0.0004,0.00034562
1258.4,0.000468,0.0004,0.00034562
1259.6,0.0004706,0.0004,0.00034562
1260.9,0.0004732,0.0004,0.00034562
1262.2,0.0004758,0.0004,0.00034562
1263.4,0.0004784,0.0004,0.00034562
1264.7,0.000481,0.0004,0.00034562
1265.9,0.0004836,0.0004,0.00034562
1267.1,0.0004862,0.0004,0.00034562
1268.3,0.0004888,0.0004,0.00034562
1269.5,0.0004914,0.0004,0.00034562
1270.7,0.000494,0.0004,0.00034562
1271.9,0.0004966,0.0004,0.00034562
1273,0.0004992,0.0004,0.00034562
1274.2,0.0005018,0.0004,0.00034562
1275.3,0.0005044,0.0004,0.00034562
1276.5,0.000507,0.0004,0.00034562
1277.6,0.0005096,0.0004,0.00034562
1278.7,0.0005122,0.0004,0.00034562
1279.8,0.0005148,0.0004,0.00034562
