"temp","Points:0","Points:1","Points:2"
527.56,0,0.0004,0.00034562
527.56,2.6e-06,0.0004,0.00034562
527.6,5.2e-06,0.0004,0.00034562
528.12,7.8e-06,0.0004,0.00034562
528.63,1.04e-05,0.0004,0.00034562
529.15,1.3e-05,0.0004,0.00034562
529.79,1.56e-05,0.0004,0.00034562
530.84,1.82e-05,0.0004,0.00034562
531.88,2.08e-05,0.0004,0.00034562
532.93,2.34e-05,0.0004,0.00034562
534.54,2.6e-05,0.0004,0.00034562
537.06,2.86e-05,0.0004,0.00034562
539.58,3.12e-05,0.0004,0.00034562
542.1,3.38e-05,0.0004,0.00034562
544.9,3.64e-05,0.0004,0.00034562
547.92,3.9e-05,0.0004,0.00034562
550.95,4.16e-05,0.0004,0.00034562
553.98,4.42e-05,0.0004,0.00034562
557.35,4.68e-05,0.0004,0.00034562
560.88,4.94e-05,0.0004,0.00034562
564.41,5.2e-05,0.0004,0.00034562
567.94,5.46e-05,0.0004,0.00034562
571.95,5.72e-05,0.0004,0.00034562
576.06,5.98e-05,0.0004,0.00034562
580.16,6.24e-05,0.0004,0.00034562
584.27,6.5e-05,0.0004,0.00034562
588.95,6.76e-05,0.0004,0.00034562
593.64,7.02e-05,0.0004,0.00034562
598.32,7.28e-05,0.0004,0.00034562
603.09,7.54e-05,0.0004,0.00034562
608.33,7.8e-05,0.0004,0.00034562
613.57,8.06e-05,0.0004,0.00034562
618.8,8.32e-05,0.0004,0.00034562
624.2,8.58e-05,0.0004,0.00034562
629.95,8.84e-05,0.0004,0.00034562
635.69,9.1e-05,0.0004,0.00034562
641.44,9.36e-05,0.0004,0.00034562
647.4,9.62e-05,0.0004,0.00034562
653.62,9.88e-05,0.0004,0.00034562
659.83,0.0001014,0.0004,0.00034562
666.04,0.000104,0.0004,0.00034562
672.5,0.0001066,0.0004,0.00034562
679.13,0.0001092,0.0004,0.00034562
685.75,0.0001118,0.0004,0.00034562
692.37,0.0001144,0.0004,0.00034562
699.26,0.000117,0.0004,0.00034562
706.23,0.0001196,0.0004,0.00034562
713.21,0.0001222,0.0004,0.00034562
720.18,0.0001248,0.0004,0.00034562
727.42,0.0001274,0.0004,0.00034562
734.69,0.00013,0.0004,0.00034562
741.95,0.0001326,0.0004,0.00034562
749.23,0.0001352,0.0004,0.00034562
756.72,0.0001378,0.0004,0.00034562
764.21,0.0001404,0.0004,0.00034562
771.7,0.000143,0.0004,0.00034562
779.23,0.0001456,0.0004,0.00034562
786.88,0.0001482,0.0004,0.00034562
794.54,0.0001508,0.0004,0.00034562
802.19,0.0001534,0.0004,0.00034562
809.88,0.000156,0.0004,0.00034562
817.63,0.0001586,0.0004,0.00034562
825.39,0.0001612,0.0004,0.00034562
833.14,0.0001638,0.0004,0.00034562
840.91,0.0001664,0.0004,0.00034562
848.7,0.000169,0.0004,0.00034562
856.49,0.0001716,0.0004,0.00034562
864.28,0.0001742,0.0004,0.00034562
872.06,0.0001768,0.0004,0.00034562
879.83,0.0001794,0.0004,0.00034562
887.59,0.000182,0.0004,0.00034562
895.36,0.0001846,0.0004,0.00034562
903.06,0.0001872,0.0004,0.00034562
910.75,0.0001898,0.0004,0.00034562
918.44,0.0001924,0.0004,0.00034562
926.13,0.000195,0.0004,0.00034562
933.68,0.0001976,0.0004,0.00034562
941.24,0.0002002,0.0004,0.00034562
948.8,0.0002028,0.0004,0.00034562
956.33,0.0002054,0.0004,0.00034562
963.7,0.000208,0.0004,0.00034562
971.08,0.0002106,0.0004,0.00034562
978.45,0.0002132,0.0004,0.00034562
985.76,0.0002158,0.0004,0.00034562
992.91,0.0002184,0.0004,0.00034562
1000.1,0.000221,0.0004,0.00034562
1007.2,0.0002236,0.0004,0.00034562
1014.3,0.0002262,0.0004,0.00034562
1021.1,0.0002288,0.0004,0.00034562
1028,0.0002314,0.0004,0.00034562
1034.9,0.000234,0.0004,0.00034562
1041.6,0.0002366,0.0004,0.00034562
1048.2,0.0002392,0.0004,0.00034562
1054.8,0.0002418,0.0004,0.00034562
1061.4,0.0002444,0.0004,0.00034562
1067.8,0.000247,0.0004,0.00034562
1074.1,0.0002496,0.0004,0.00034562
1080.4,0.0002522,0.0004,0.00034562
1086.7,0.0002548,0.0004,0.00034562
1092.6,0.0002574,0.0004,0.00034562
1098.6,0.00026,0.0004,0.00034562
1104.6,0.0002626,0.0004,0.00034562
1110.5,0.0002652,0.0004,0.00034562
1116.1,0.0002678,0.0004,0.00034562
1121.7,0.0002704,0.0004,0.00034562
1127.3,0.000273,0.0004,0.00034562
1132.9,0.0002756,0.0004,0.00034562
1138.1,0.0002782,0.0004,0.00034562
1143.4,0.0002808,0.0004,0.00034562
1148.7,0.0002834,0.0004,0.00034562
1153.8,0.000286,0.0004,0.00034562
1158.7,0.0002886,0.0004,0.00034562
1163.7,0.0002912,0.0004,0.00034562
1168.6,0.0002938,0.0004,0.00034562
1173.3,0.0002964,0.0004,0.00034562
1177.9,0.000299,0.0004,0.00034562
1182.5,0.0003016,0.0004,0.00034562
1187.1,0.0003042,0.0004,0.00034562
1191.5,0.0003068,0.0004,0.00034562
1195.7,0.0003094,0.0004,0.00034562
1200,0.000312,0.0004,0.00034562
1204.2,0.0003146,0.0004,0.00034562
1208.2,0.0003172,0.0004,0.00034562
1212.2,0.0003198,0.0004,0.00034562
1216.1,0.0003224,0.0004,0.00034562
1220.1,0.000325,0.0004,0.00034562
1223.7,0.0003276,0.0004,0.00034562
1227.4,0.0003302,0.0004,0.00034562
1231,0.0003328,0.0004,0.00034562
1234.6,0.0003354,0.0004,0.00034562
