"temp","Points:0","Points:1","Points:2"
497.48,0,0.0004,0.00034562
497.49,2.6e-06,0.0004,0.00034562
497.58,5.2e-06,0.0004,0.00034562
498.71,7.8e-06,0.0004,0.00034562
499.83,1.04e-05,0.0004,0.00034562
500.96,1.3e-05,0.0004,0.00034562
502.34,1.56e-05,0.0004,0.00034562
504.56,1.82e-05,0.0004,0.00034562
506.79,2.08e-05,0.0004,0.00034562
509.01,2.34e-05,0.0004,0.00034562
511.65,2.6e-05,0.0004,0.00034562
514.97,2.86e-05,0.0004,0.00034562
518.28,3.12e-05,0.0004,0.00034562
521.59,3.38e-05,0.0004,0.00034562
525.48,3.64e-05,0.0004,0.00034562
529.86,3.9e-05,0.0004,0.00034562
534.24,4.16e-05,0.0004,0.00034562
538.63,4.42e-05,0.0004,0.00034562
543.73,4.68e-05,0.0004,0.00034562
549.16,4.94e-05,0.0004,0.00034562
554.58,5.2e-05,0.0004,0.00034562
560.01,5.46e-05,0.0004,0.00034562
566.29,5.72e-05,0.0004,0.00034562
572.73,5.98e-05,0.0004,0.00034562
579.17,6.24e-05,0.0004,0.00034562
585.6,6.5e-05,0.0004,0.00034562
593.01,6.76e-05,0.0004,0.00034562
600.41,7.02e-05,0.0004,0.00034562
607.82,7.28e-05,0.0004,0.00034562
615.36,7.54e-05,0.0004,0.00034562
623.67,7.8e-05,0.0004,0.00034562
631.99,8.06e-05,0.0004,0.00034562
640.3,8.32e-05,0.0004,0.00034562
648.88,8.58e-05,0.0004,0.00034562
658.04,8.84e-05,0.0004,0.00034562
667.2,9.1e-05,0.0004,0.00034562
676.36,9.36e-05,0.0004,0.00034562
685.88,9.62e-05,0.0004,0.00034562
695.81,9.88e-05,0.0004,0.00034562
705.74,0.0001014,0.0004,0.00034562
715.67,0.000104,0.0004,0.00034562
726.02,0.0001066,0.0004,0.00034562
736.63,0.0001092,0.0004,0.00034562
747.24,0.0001118,0.0004,0.00034562
757.85,0.0001144,0.0004,0.00034562
768.91,0.000117,0.0004,0.00034562
780.1,0.0001196,0.0004,0.00034562
791.29,0.0001222,0.0004,0.00034562
802.48,0.0001248,0.0004,0.00034562
814.11,0.0001274,0.0004,0.00034562
825.77,0.00013,0.0004,0.00034562
837.44,0.0001326,0.0004,0.00034562
849.13,0.0001352,0.0004,0.00034562
861.15,0.0001378,0.0004,0.00034562
873.17,0.0001404,0.0004,0.00034562
885.18,0.000143,0.0004,0.00034562
897.26,0.0001456,0.0004,0.00034562
909.51,0.0001482,0.0004,0.00034562
921.76,0.0001508,0.0004,0.00034562
934.01,0.0001534,0.0004,0.00034562
946.3,0.000156,0.0004,0.00034562
958.66,0.0001586,0.0004,0.00034562
971.01,0.0001612,0.0004,0.00034562
983.37,0.0001638,0.0004,0.00034562
995.71,0.0001664,0.0004,0.00034562
1008,0.000169,0.0004,0.00034562
1020.4,0.0001716,0.0004,0.00034562
1032.7,0.0001742,0.0004,0.00034562
1045,0.0001768,0.0004,0.00034562
1057.1,0.0001794,0.0004,0.00034562
1069.3,0.000182,0.0004,0.00034562
1081.5,0.0001846,0.0004,0.00034562
1093.5,0.0001872,0.0004,0.00034562
1105.4,0.0001898,0.0004,0.00034562
1117.4,0.0001924,0.0004,0.00034562
1129.3,0.000195,0.0004,0.00034562
1140.9,0.0001976,0.0004,0.00034562
1152.4,0.0002002,0.0004,0.00034562
1164,0.0002028,0.0004,0.00034562
1175.5,0.0002054,0.0004,0.00034562
1186.6,0.000208,0.0004,0.00034562
1197.7,0.0002106,0.0004,0.00034562
1208.8,0.0002132,0.0004,0.00034562
1219.7,0.0002158,0.0004,0.00034562
1230.3,0.0002184,0.0004,0.00034562
1240.8,0.000221,0.0004,0.00034562
1251.4,0.0002236,0.0004,0.00034562
1261.7,0.0002262,0.0004,0.00034562
1271.6,0.0002288,0.0004,0.00034562
1281.6,0.0002314,0.0004,0.00034562
1291.6,0.000234,0.0004,0.00034562
1301.1,0.0002366,0.0004,0.00034562
