"temp","Points:0","Points:1","Points:2"
520.84,0,0.0004,0.00034562
520.84,2.6e-06,0.0004,0.00034562
520.91,5.2e-06,0.0004,0.00034562
521.75,7.8e-06,0.0004,0.00034562
522.59,1.04e-05,0.0004,0.00034562
523.44,1.3e-05,0.0004,0.00034562
524.47,1.56e-05,0.0004,0.00034562
526.15,1.82e-05,0.0004,0.00034562
527.82,2.08e-05,0.0004,0.00034562
529.49,2.34e-05,0.0004,0.00034562
531.48,2.6e-05,0.0004,0.00034562
533.97,2.86e-05,0.0004,0.00034562
536.46,3.12e-05,0.0004,0.00034562
538.96,3.38e-05,0.0004,0.00034562
541.88,3.64e-05,0.0004,0.00034562
545.16,3.9e-05,0.0004,0.00034562
548.45,4.16e-05,0.0004,0.00034562
551.74,4.42e-05,0.0004,0.00034562
555.56,4.68e-05,0.0004,0.00034562
559.62,4.94e-05,0.0004,0.00034562
563.68,5.2e-05,0.0004,0.00034562
567.74,5.46e-05,0.0004,0.00034562
572.42,5.72e-05,0.0004,0.00034562
577.22,5.98e-05,0.0004,0.00034562
582.01,6.24e-05,0.0004,0.00034562
586.81,6.5e-05,0.0004,0.00034562
592.3,6.76e-05,0.0004,0.00034562
597.79,7.02e-05,0.0004,0.00034562
603.28,7.28e-05,0.0004,0.00034562
608.88,7.54e-05,0.0004,0.00034562
615.02,7.8e-05,0.0004,0.00034562
621.16,8.06e-05,0.0004,0.00034562
627.3,8.32e-05,0.0004,0.00034562
633.62,8.58e-05,0.0004,0.00034562
640.36,8.84e-05,0.0004,0.00034562
647.1,9.1e-05,0.0004,0.00034562
653.84,9.36e-05,0.0004,0.00034562
660.82,9.62e-05,0.0004,0.00034562
668.1,9.88e-05,0.0004,0.00034562
675.37,0.0001014,0.0004,0.00034562
682.65,0.000104,0.0004,0.00034562
690.21,0.0001066,0.0004,0.00034562
697.96,0.0001092,0.0004,0.00034562
705.71,0.0001118,0.0004,0.00034562
713.46,0.0001144,0.0004,0.00034562
721.51,0.000117,0.0004,0.00034562
729.66,0.0001196,0.0004,0.00034562
737.82,0.0001222,0.0004,0.00034562
745.97,0.0001248,0.0004,0.00034562
754.42,0.0001274,0.0004,0.00034562
762.91,0.00013,0.0004,0.00034562
771.39,0.0001326,0.0004,0.00034562
779.89,0.0001352,0.0004,0.00034562
788.63,0.0001378,0.0004,0.00034562
797.36,0.0001404,0.0004,0.00034562
806.1,0.000143,0.0004,0.00034562
814.88,0.0001456,0.0004,0.00034562
823.8,0.0001482,0.0004,0.00034562
832.71,0.0001508,0.0004,0.00034562
841.63,0.0001534,0.0004,0.00034562
850.58,0.000156,0.0004,0.00034562
859.6,0.0001586,0.0004,0.00034562
868.61,0.0001612,0.0004,0.00034562
877.63,0.0001638,0.0004,0.00034562
886.66,0.0001664,0.0004,0.00034562
895.7,0.000169,0.0004,0.00034562
904.73,0.0001716,0.0004,0.00034562
913.77,0.0001742,0.0004,0.00034562
922.78,0.0001768,0.0004,0.00034562
931.77,0.0001794,0.0004,0.00034562
940.76,0.000182,0.0004,0.00034562
949.75,0.0001846,0.0004,0.00034562
958.64,0.0001872,0.0004,0.00034562
967.5,0.0001898,0.0004,0.00034562
976.37,0.0001924,0.0004,0.00034562
985.24,0.000195,0.0004,0.00034562
993.93,0.0001976,0.0004,0.00034562
1002.6,0.0002002,0.0004,0.00034562
1011.3,0.0002028,0.0004,0.00034562
1019.9,0.0002054,0.0004,0.00034562
1028.4,0.000208,0.0004,0.00034562
1036.8,0.0002106,0.0004,0.00034562
1045.3,0.0002132,0.0004,0.00034562
1053.6,0.0002158,0.0004,0.00034562
1061.7,0.0002184,0.0004,0.00034562
1069.9,0.000221,0.0004,0.00034562
1078,0.0002236,0.0004,0.00034562
1086,0.0002262,0.0004,0.00034562
1093.8,0.0002288,0.0004,0.00034562
1101.6,0.0002314,0.0004,0.00034562
1109.4,0.000234,0.0004,0.00034562
1117,0.0002366,0.0004,0.00034562
1124.4,0.0002392,0.0004,0.00034562
