"temp","Points:0","Points:1","Points:2"
522.35,0,0.0004,0.00034562
522.35,2.6e-06,0.0004,0.00034562
522.42,5.2e-06,0.0004,0.00034562
523.24,7.8e-06,0.0004,0.00034562
524.06,1.04e-05,0.0004,0.00034562
524.88,1.3e-05,0.0004,0.00034562
525.88,1.56e-05,0.0004,0.00034562
527.51,1.82e-05,0.0004,0.00034562
529.14,2.08e-05,0.0004,0.00034562
530.77,2.34e-05,0.0004,0.00034562
532.7,2.6e-05,0.0004,0.00034562
535.13,2.86e-05,0.0004,0.00034562
537.55,3.12e-05,0.0004,0.00034562
539.98,3.38e-05,0.0004,0.00034562
542.82,3.64e-05,0.0004,0.00034562
546.02,3.9e-05,0.0004,0.00034562
549.22,4.16e-05,0.0004,0.00034562
552.42,4.42e-05,0.0004,0.00034562
556.14,4.68e-05,0.0004,0.00034562
560.08,4.94e-05,0.0004,0.00034562
564.03,5.2e-05,0.0004,0.00034562
567.98,5.46e-05,0.0004,0.00034562
572.54,5.72e-05,0.0004,0.00034562
577.2,5.98e-05,0.0004,0.00034562
581.86,6.24e-05,0.0004,0.00034562
586.53,6.5e-05,0.0004,0.00034562
591.87,6.76e-05,0.0004,0.00034562
597.21,7.02e-05,0.0004,0.00034562
602.55,7.28e-05,0.0004,0.00034562
607.99,7.54e-05,0.0004,0.00034562
613.96,7.8e-05,0.0004,0.00034562
619.93,8.06e-05,0.0004,0.00034562
625.9,8.32e-05,0.0004,0.00034562
632.05,8.58e-05,0.0004,0.00034562
638.6,8.84e-05,0.0004,0.00034562
645.15,9.1e-05,0.0004,0.00034562
651.7,9.36e-05,0.0004,0.00034562
658.49,9.62e-05,0.0004,0.00034562
665.56,9.88e-05,0.0004,0.00034562
672.64,0.0001014,0.0004,0.00034562
679.71,0.000104,0.0004,0.00034562
687.06,0.0001066,0.0004,0.00034562
694.59,0.0001092,0.0004,0.00034562
702.12,0.0001118,0.0004,0.00034562
709.65,0.0001144,0.0004,0.00034562
717.49,0.000117,0.0004,0.00034562
725.41,0.0001196,0.0004,0.00034562
733.33,0.0001222,0.0004,0.00034562
741.26,0.0001248,0.0004,0.00034562
749.48,0.0001274,0.0004,0.00034562
757.72,0.00013,0.0004,0.00034562
765.96,0.0001326,0.0004,0.00034562
774.23,0.0001352,0.0004,0.00034562
782.72,0.0001378,0.0004,0.00034562
791.22,0.0001404,0.0004,0.00034562
799.71,0.000143,0.0004,0.00034562
808.24,0.0001456,0.0004,0.00034562
