"temp","Points:0","Points:1","Points:2"
533.66,0,0.0004,0.00034562
533.66,2.6e-06,0.0004,0.00034562
533.7,5.2e-06,0.0004,0.00034562
534.3,7.8e-06,0.0004,0.00034562
534.89,1.04e-05,0.0004,0.00034562
535.48,1.3e-05,0.0004,0.00034562
536.21,1.56e-05,0.0004,0.00034562
537.39,1.82e-05,0.0004,0.00034562
538.57,2.08e-05,0.0004,0.00034562
539.75,2.34e-05,0.0004,0.00034562
541.15,2.6e-05,0.0004,0.00034562
542.91,2.86e-05,0.0004,0.00034562
544.66,3.12e-05,0.0004,0.00034562
546.42,3.38e-05,0.0004,0.00034562
548.47,3.64e-05,0.0004,0.00034562
550.79,3.9e-05,0.0004,0.00034562
553.1,4.16e-05,0.0004,0.00034562
555.42,4.42e-05,0.0004,0.00034562
558.11,4.68e-05,0.0004,0.00034562
560.96,4.94e-05,0.0004,0.00034562
563.82,5.2e-05,0.0004,0.00034562
566.67,5.46e-05,0.0004,0.00034562
569.97,5.72e-05,0.0004,0.00034562
573.34,5.98e-05,0.0004,0.00034562
576.71,6.24e-05,0.0004,0.00034562
580.08,6.5e-05,0.0004,0.00034562
583.93,6.76e-05,0.0004,0.00034562
587.79,7.02e-05,0.0004,0.00034562
591.65,7.28e-05,0.0004,0.00034562
595.57,7.54e-05,0.0004,0.00034562
599.88,7.8e-05,0.0004,0.00034562
604.19,8.06e-05,0.0004,0.00034562
608.5,8.32e-05,0.0004,0.00034562
612.93,8.58e-05,0.0004,0.00034562
617.66,8.84e-05,0.0004,0.00034562
622.38,9.1e-05,0.0004,0.00034562
627.11,9.36e-05,0.0004,0.00034562
632.01,9.62e-05,0.0004,0.00034562
637.12,9.88e-05,0.0004,0.00034562
642.23,0.0001014,0.0004,0.00034562
647.33,0.000104,0.0004,0.00034562
652.66,0.0001066,0.0004,0.00034562
658.11,0.0001092,0.0004,0.00034562
663.57,0.0001118,0.0004,0.00034562
669.02,0.0001144,0.0004,0.00034562
674.7,0.000117,0.0004,0.00034562
680.45,0.0001196,0.0004,0.00034562
686.2,0.0001222,0.0004,0.00034562
691.95,0.0001248,0.0004,0.00034562
697.92,0.0001274,0.0004,0.00034562
703.91,0.00013,0.0004,0.00034562
709.9,0.0001326,0.0004,0.00034562
715.9,0.0001352,0.0004,0.00034562
722.08,0.0001378,0.0004,0.00034562
728.26,0.0001404,0.0004,0.00034562
734.44,0.000143,0.0004,0.00034562
740.65,0.0001456,0.0004,0.00034562
746.97,0.0001482,0.0004,0.00034562
753.29,0.0001508,0.0004,0.00034562
759.61,0.0001534,0.0004,0.00034562
765.97,0.000156,0.0004,0.00034562
772.39,0.0001586,0.0004,0.00034562
778.8,0.0001612,0.0004,0.00034562
785.22,0.0001638,0.0004,0.00034562
791.66,0.0001664,0.0004,0.00034562
798.13,0.000169,0.0004,0.00034562
804.59,0.0001716,0.0004,0.00034562
811.06,0.0001742,0.0004,0.00034562
817.52,0.0001768,0.0004,0.00034562
823.99,0.0001794,0.0004,0.00034562
830.46,0.000182,0.0004,0.00034562
836.93,0.0001846,0.0004,0.00034562
843.36,0.0001872,0.0004,0.00034562
849.79,0.0001898,0.0004,0.00034562
856.22,0.0001924,0.0004,0.00034562
862.65,0.000195,0.0004,0.00034562
869.01,0.0001976,0.0004,0.00034562
875.36,0.0002002,0.0004,0.00034562
881.71,0.0002028,0.0004,0.00034562
888.04,0.0002054,0.0004,0.00034562
894.27,0.000208,0.0004,0.00034562
900.51,0.0002106,0.0004,0.00034562
906.74,0.0002132,0.0004,0.00034562
912.92,0.0002158,0.0004,0.00034562
919,0.0002184,0.0004,0.00034562
925.08,0.000221,0.0004,0.00034562
931.16,0.0002236,0.0004,0.00034562
937.15,0.0002262,0.0004,0.00034562
943.05,0.0002288,0.0004,0.00034562
948.94,0.0002314,0.0004,0.00034562
954.84,0.000234,0.0004,0.00034562
960.6,0.0002366,0.0004,0.00034562
966.28,0.0002392,0.0004,0.00034562
971.96,0.0002418,0.0004,0.00034562
977.64,0.0002444,0.0004,0.00034562
983.15,0.000247,0.0004,0.00034562
988.6,0.0002496,0.0004,0.00034562
994.05,0.0002522,0.0004,0.00034562
999.5,0.0002548,0.0004,0.00034562
1004.7,0.0002574,0.0004,0.00034562
1009.9,0.00026,0.0004,0.00034562
1015.1,0.0002626,0.0004,0.00034562
1020.3,0.0002652,0.0004,0.00034562
1025.2,0.0002678,0.0004,0.00034562
1030.2,0.0002704,0.0004,0.00034562
1035.1,0.000273,0.0004,0.00034562
1040,0.0002756,0.0004,0.00034562
