"temp","Points:0","Points:1","Points:2"
533.37,0,0.0004,0.00034562
533.37,2.6e-06,0.0004,0.00034562
533.42,5.2e-06,0.0004,0.00034562
534.02,7.8e-06,0.0004,0.00034562
534.62,1.04e-05,0.0004,0.00034562
535.22,1.3e-05,0.0004,0.00034562
535.96,1.56e-05,0.0004,0.00034562
537.16,1.82e-05,0.0004,0.00034562
538.35,2.08e-05,0.0004,0.00034562
539.55,2.34e-05,0.0004,0.00034562
540.97,2.6e-05,0.0004,0.00034562
542.74,2.86e-05,0.0004,0.00034562
544.52,3.12e-05,0.0004,0.00034562
546.3,3.38e-05,0.0004,0.00034562
548.38,3.64e-05,0.0004,0.00034562
550.73,3.9e-05,0.0004,0.00034562
553.07,4.16e-05,0.0004,0.00034562
555.42,4.42e-05,0.0004,0.00034562
558.14,4.68e-05,0.0004,0.00034562
561.03,4.94e-05,0.0004,0.00034562
563.93,5.2e-05,0.0004,0.00034562
566.82,5.46e-05,0.0004,0.00034562
570.15,5.72e-05,0.0004,0.00034562
573.57,5.98e-05,0.0004,0.00034562
576.98,6.24e-05,0.0004,0.00034562
580.4,6.5e-05,0.0004,0.00034562
584.3,6.76e-05,0.0004,0.00034562
588.21,7.02e-05,0.0004,0.00034562
592.11,7.28e-05,0.0004,0.00034562
596.09,7.54e-05,0.0004,0.00034562
600.45,7.8e-05,0.0004,0.00034562
604.82,8.06e-05,0.0004,0.00034562
609.18,8.32e-05,0.0004,0.00034562
613.67,8.58e-05,0.0004,0.00034562
618.46,8.84e-05,0.0004,0.00034562
623.24,9.1e-05,0.0004,0.00034562
628.02,9.36e-05,0.0004,0.00034562
632.98,9.62e-05,0.0004,0.00034562
638.15,9.88e-05,0.0004,0.00034562
643.32,0.0001014,0.0004,0.00034562
648.48,0.000104,0.0004,0.00034562
653.87,0.0001066,0.0004,0.00034562
659.4,0.0001092,0.0004,0.00034562
664.93,0.0001118,0.0004,0.00034562
670.46,0.0001144,0.0004,0.00034562
676.22,0.000117,0.0004,0.00034562
682.04,0.0001196,0.0004,0.00034562
687.87,0.0001222,0.0004,0.00034562
693.7,0.0001248,0.0004,0.00034562
699.74,0.0001274,0.0004,0.00034562
705.81,0.00013,0.0004,0.00034562
711.87,0.0001326,0.0004,0.00034562
717.95,0.0001352,0.0004,0.00034562
724.21,0.0001378,0.0004,0.00034562
730.46,0.0001404,0.0004,0.00034562
736.72,0.000143,0.0004,0.00034562
743.01,0.0001456,0.0004,0.00034562
749.41,0.0001482,0.0004,0.00034562
755.81,0.0001508,0.0004,0.00034562
762.2,0.0001534,0.0004,0.00034562
768.64,0.000156,0.0004,0.00034562
775.13,0.0001586,0.0004,0.00034562
781.63,0.0001612,0.0004,0.00034562
788.12,0.0001638,0.0004,0.00034562
794.64,0.0001664,0.0004,0.00034562
801.18,0.000169,0.0004,0.00034562
807.72,0.0001716,0.0004,0.00034562
814.26,0.0001742,0.0004,0.00034562
820.81,0.0001768,0.0004,0.00034562
827.35,0.0001794,0.0004,0.00034562
833.89,0.000182,0.0004,0.00034562
840.44,0.0001846,0.0004,0.00034562
846.95,0.0001872,0.0004,0.00034562
