"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
493.9,0,0,0,1,0,0,0.0004,0.000345
493.9,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
494.02,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
495.46,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
496.9,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
498.35,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
500.12,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
503,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
505.87,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
508.75,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
512.17,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
516.47,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
520.77,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
525.06,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
530.12,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
535.82,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
541.52,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
547.22,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
553.87,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
560.95,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
568.03,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
575.1,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
583.31,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
591.72,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
600.13,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
608.55,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
618.24,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
627.93,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
637.62,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
647.49,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
658.39,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
669.28,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
680.17,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
691.41,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
703.4,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
715.4,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
727.4,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
739.86,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
752.84,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
765.83,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
778.81,0,0,0,1,0.000104,0.000104,0.0004,0.000345
792.32,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
806.15,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
819.98,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
833.81,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
848.17,0,0,0,1,0.000117,0.000117,0.0004,0.000345
862.69,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
877.21,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
891.73,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
906.71,0.24,0,0,1,0.0001274,0.0001274,0.0004,0.000345
921.74,0.5,0,0,1,0.00013,0.00013,0.0004,0.000345
936.77,0.76,0,0,1,0.0001326,0.0001326,0.0004,0.000345
951.82,1,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
967.16,1,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
982.51,1,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
997.86,1,0.8,0,1,0.000143,0.000143,0.0004,0.000345
1013.2,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
1028.7,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
1044.2,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
1059.6,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
1075.1,1,1,0,1,0.000156,0.000156,0.0004,0.000345
1090.5,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
1105.9,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
1121.3,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1136.5,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1151.7,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1166.8,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1181.9,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1196.7,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1211.4,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1226.1,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1240.8,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1255,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1269.1,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1283.1,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1297.2,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1310.5,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1323.9,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1337.2,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1350.4,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1362.9,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1375.3,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1387.8,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1400,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1411.5,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1423,1,1,0,1,0.000221,0.000221,0.0004,0.000345
