"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
528.1,0,0,0,1,0,0,0.0004,0.000345
528.11,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
528.18,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
529.19,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
530.19,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
531.19,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
532.43,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
534.42,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
536.41,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
538.4,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
540.77,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
543.74,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
546.7,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
549.66,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
553.14,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
557.05,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
560.95,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
564.86,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
569.4,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
574.22,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
579.03,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
583.85,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
589.4,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
595.08,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
600.76,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
606.44,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
612.94,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
619.43,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
625.92,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
632.53,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
639.77,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
647.02,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
654.26,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
661.71,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
669.64,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
677.56,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
685.49,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
693.69,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
702.22,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
710.75,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
719.28,0,0,0,1,0.000104,0.000104,0.0004,0.000345
728.13,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
737.18,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
746.23,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
755.28,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
764.66,0,0,0,1,0.000117,0.000117,0.0004,0.000345
774.14,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
783.62,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
793.11,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
802.9,0.24,0,0,1,0.0001274,0.0001274,0.0004,0.000345
812.72,0.5,0,0,1,0.00013,0.00013,0.0004,0.000345
822.54,0.76,0,0,1,0.0001326,0.0001326,0.0004,0.000345
832.38,1,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
842.44,1,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
852.5,1,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
862.56,1,0.8,0,1,0.000143,0.000143,0.0004,0.000345
872.65,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
882.86,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
893.06,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
903.27,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
913.49,1,1,0,1,0.000156,0.000156,0.0004,0.000345
923.74,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
934,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
944.25,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
954.48,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
964.68,1,1,0,1,0.000169,0.000169,0.0004,0.000345
974.89,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
985.1,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
995.21,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1005.3,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
