"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
529.03,0,0,0,1,0,0,0.0004,0.000345
529.03,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
529.1,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
530.09,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
531.08,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
532.07,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
533.28,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
535.24,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
537.21,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
539.17,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
541.5,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
544.42,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
547.34,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
550.26,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
553.67,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
557.52,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
561.37,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
565.22,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
569.69,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
574.43,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
579.17,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
583.92,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
589.38,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
594.97,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
600.57,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
606.16,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
612.55,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
618.95,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
625.34,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
631.85,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
638.98,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
646.11,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
653.24,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
660.58,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
668.38,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
676.18,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
683.98,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
692.06,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
700.46,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
708.85,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
717.25,0,0,0,1,0.000104,0.000104,0.0004,0.000345
725.96,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
734.87,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
743.78,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
752.69,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
761.93,0,0,0,1,0.000117,0.000117,0.0004,0.000345
771.26,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
780.6,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
789.93,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
799.57,0.24,0,0,1,0.0001274,0.0001274,0.0004,0.000345
809.24,0.5,0,0,1,0.00013,0.00013,0.0004,0.000345
818.91,0.76,0,0,1,0.0001326,0.0001326,0.0004,0.000345
828.6,1,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
838.5,1,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
848.41,1,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
858.32,1,0.8,0,1,0.000143,0.000143,0.0004,0.000345
868.26,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
878.31,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
888.36,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
898.41,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
908.48,1,1,0,1,0.000156,0.000156,0.0004,0.000345
918.58,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
928.68,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
938.78,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
948.86,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
958.92,1,1,0,1,0.000169,0.000169,0.0004,0.000345
968.98,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
979.04,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
989.01,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
998.95,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1008.9,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1018.8,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1028.6,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1038.3,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1048,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1057.7,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1067.2,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1076.6,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1086.1,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1095.5,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1104.6,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1113.7,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1122.8,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1131.8,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1140.5,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1149.2,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1157.9,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1166.4,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1174.7,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1182.9,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1191.2,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1199.2,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1206.9,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1214.7,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1222.5,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1229.9,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1237.1,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1244.3,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1251.6,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1258.1,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1264.7,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1271.2,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1277.7,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1283.4,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1289.2,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1295,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1300.9,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1307.4,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1313.8,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1320.2,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1326.4,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1332.1,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1337.8,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1343.5,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1348.8,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1353.9,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1358.9,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
1364,1,1,0,1,0.0003042,0.0003042,0.0004,0.000345
1368.7,1,1,0,1,0.0003068,0.0003068,0.0004,0.000345
1373.3,1,1,0,1,0.0003094,0.0003094,0.0004,0.000345
1377.9,1,1,0,1,0.000312,0.000312,0.0004,0.000345
1382.4,1,1,0,1,0.0003146,0.0003146,0.0004,0.000345
1386.6,1,1,0,1,0.0003172,0.0003172,0.0004,0.000345
1390.8,1,1,0,1,0.0003198,0.0003198,0.0004,0.000345
1395,1,1,0,1,0.0003224,0.0003224,0.0004,0.000345
1399.1,1,1,0,1,0.000325,0.000325,0.0004,0.000345
1402.9,1,1,0,1,0.0003276,0.0003276,0.0004,0.000345
1406.7,1,1,0,1,0.0003302,0.0003302,0.0004,0.000345
1410.5,1,1,0,1,0.0003328,0.0003328,0.0004,0.000345
1414.2,1,1,0,1,0.0003354,0.0003354,0.0004,0.000345
1417.6,1,1,0,1,0.000338,0.000338,0.0004,0.000345
1421,1,1,0,1,0.0003406,0.0003406,0.0004,0.000345
1424.4,1,1,0,1,0.0003432,0.0003432,0.0004,0.000345
1427.6,1,1,0,1,0.0003458,0.0003458,0.0004,0.000345
1430.4,1,1,0,1,0.0003484,0.0003484,0.0004,0.000345
1433.3,1,1,0,1,0.000351,0.000351,0.0004,0.000345
1436.1,1,1,0,1,0.0003536,0.0003536,0.0004,0.000345
1438.7,1,1,0,1,0.0003562,0.0003562,0.0004,0.000345
1441,1,1,0,1,0.0003588,0.0003588,0.0004,0.000345
1443.3,1,1,0,1,0.0003614,0.0003614,0.0004,0.000345
1445.6,1,1,0,1,0.000364,0.000364,0.0004,0.000345
1448.5,1,1,0,1,0.0003666,0.0003666,0.0004,0.000345
1451.8,1,1,0,1,0.0003692,0.0003692,0.0004,0.000345
1455.1,1,1,0,1,0.0003718,0.0003718,0.0004,0.000345
1458.5,1,1,0,1,0.0003744,0.0003744,0.0004,0.000345
1461.4,1,1,0,1,0.000377,0.000377,0.0004,0.000345
1464.2,1,1,0,1,0.0003796,0.0003796,0.0004,0.000345
1467,1,1,0,1,0.0003822,0.0003822,0.0004,0.000345
1469.8,1,1,0,1,0.0003848,0.0003848,0.0004,0.000345
1472.2,1,1,0,1,0.0003874,0.0003874,0.0004,0.000345
1474.6,1,1,0,1,0.00039,0.00039,0.0004,0.000345
1477,1,1,0,1,0.0003926,0.0003926,0.0004,0.000345
1479.4,1,1,0,1,0.0003952,0.0003952,0.0004,0.000345
1481.6,1,1,0,1,0.0003978,0.0003978,0.0004,0.000345
1483.7,1,1,0,1,0.0004004,0.0004004,0.0004,0.000345
1485.9,1,1,0,1,0.000403,0.000403,0.0004,0.000345
1488,1,1,0,1,0.0004056,0.0004056,0.0004,0.000345
1490,1,1,0,1,0.0004082,0.0004082,0.0004,0.000345
1492,1,1,0,1,0.0004108,0.0004108,0.0004,0.000345
1494,1,1,0,1,0.0004134,0.0004134,0.0004,0.000345
1496,1,1,0,1,0.000416,0.000416,0.0004,0.000345
1497.9,1,1,0,1,0.0004186,0.0004186,0.0004,0.000345
1499.8,1,1,0,1,0.0004212,0.0004212,0.0004,0.000345
