"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
531.97,0,0,0,1,0,0,0.0004,0.000345
531.97,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
532.05,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
532.98,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
533.92,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
534.86,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
536.01,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
537.87,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
539.73,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
541.59,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
543.8,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
546.57,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
549.34,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
552.11,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
555.35,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
559,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
562.65,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
566.3,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
570.53,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
575.03,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
579.52,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
584.02,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
589.2,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
594.5,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
599.8,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
605.1,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
611.16,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
617.22,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
623.28,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
629.44,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
636.2,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
642.96,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
649.71,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
656.67,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
664.06,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
671.45,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
678.84,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
686.49,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
694.44,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
702.4,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
710.35,0,0,0,1,0.000104,0.000104,0.0004,0.000345
718.61,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
727.05,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
735.49,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
743.93,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
752.68,0,0,0,1,0.000117,0.000117,0.0004,0.000345
761.53,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
770.37,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
779.22,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
788.36,0.24,0,0,1,0.0001274,0.0001274,0.0004,0.000345
797.52,0.5,0,0,1,0.00013,0.00013,0.0004,0.000345
806.69,0.76,0,0,1,0.0001326,0.0001326,0.0004,0.000345
815.87,1,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
825.26,1,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
834.66,1,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
844.05,1,0.8,0,1,0.000143,0.000143,0.0004,0.000345
853.48,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
863.02,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
872.55,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
882.09,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
891.65,1,1,0,1,0.000156,0.000156,0.0004,0.000345
901.24,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
910.83,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
920.42,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
929.99,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
939.54,1,1,0,1,0.000169,0.000169,0.0004,0.000345
949.1,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
958.65,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
968.13,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
977.56,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
987,1,1,0,1,0.000182,0.000182,0.0004,0.000345
996.44,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1005.7,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1015,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1024.2,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1033.4,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1042.4,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1051.4,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1060.4,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1069.3,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1078,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1086.7,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1095.4,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1104,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1112.3,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1120.6,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1128.9,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1137.1,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1145,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1152.9,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1160.9,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1168.6,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1176.1,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1183.6,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1191.1,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1198.2,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1205.3,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1212.4,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1219.4,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1226.1,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1232.7,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1239.3,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1245.8,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1252,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1258.2,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1264.4,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1270.4,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
