"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
521.68,0,0,0,1,0,0,0.0004,0.000345
521.69,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
521.78,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
522.89,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
524,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
525.11,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
526.47,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
528.67,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
530.87,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
533.07,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
535.68,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
538.95,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
542.22,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
545.48,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
549.31,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
553.61,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
557.91,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
562.21,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
567.2,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
572.49,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
577.79,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
583.09,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
589.18,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
595.43,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
601.67,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
607.92,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
615.06,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
622.2,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
629.34,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
636.61,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
644.57,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
652.54,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
660.51,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
668.71,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
677.44,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
686.16,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
694.88,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
703.91,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
713.31,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
722.7,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
732.09,0,0,0,1,0.000104,0.000104,0.0004,0.000345
741.84,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
751.81,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
761.77,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
